# File Name: Holy-Bible---Holy-Bible---Kannada---Open-Contemporary---Analysis.txt
# File Size: 219288      
# File Date: 12/13/2025 05:42:13
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ಉಚಿತ ಕನ್ನಡ ಸಮಕಾಲಿಕ ಭಾಷಾಂತರ
# Bible Name English: Kanada Open Contemporary Bible
# Bible Language: ಕನ್ನಡ
# Bible Language English: Kannada
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0, International
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=kanokcv
# Bible Source Year: 1999, 2020, 2022
# Bible Description: Original work available for free at www.biblica.com and open.bible
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Kannada---Open-Contemporary	ENCODING	Source	Holy-Bible---Kannada---Open-Contemporary---Source-Edition.VPL.txt	UTF-8	NOTICE
Kannada---Open-Contemporary	ENCODING	Aionian	Holy-Bible---Kannada---Open-Contemporary---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Kannada---Open-Contemporary	BYTES	Source	bytes / chars	10911941 / 4206227 (multi-byte)	NOTICE
Kannada---Open-Contemporary	BYTES	Aionian	bytes / chars	11126272 / 4419968 (multi-byte)	NOTICE
Kannada---Open-Contemporary	BYTES	SourceClean	bytes / chars	10911093 / 4205379 (multi-byte)	NOTICE
Kannada---Open-Contemporary	BYTES	AionianClean	bytes / chars	11120236 / 4415842 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Kannada---Open-Contemporary	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	missing-verse	042-LUK-001-070	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	book-not-exist	0	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	missing-chapter	0	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	missing-verse	2	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	aionian-verses	262	NOTICE
Kannada---Open-Contemporary	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Kannada---Open-Contemporary	UNPRINTABLE	Source	count	0	NOTICE
Kannada---Open-Contemporary	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Kannada---Open-Contemporary	UNICODE	Summary	(-)Orginal	26	NOTICE
Kannada---Open-Contemporary	UNICODE	Summary	(+)Aionian	51	NOTICE
Kannada---Open-Contemporary	UNICODE	Source(-)	Basic Latin : (G)	2337	NOTICE
Kannada---Open-Contemporary	UNICODE	Source(-)	Basic Latin : ( )	493666	NOTICE
Kannada---Open-Contemporary	UNICODE	Source(-)	Basic Latin : (1)	30591	NOTICE
Kannada---Open-Contemporary	UNICODE	Source(-)	Basic Latin : (:)	32658	NOTICE
Kannada---Open-Contemporary	UNICODE	Source(-)	Basic Latin : (.)	45919	NOTICE
