# File Name: Holy-Bible---Holy-Bible---Spanish---Sagradas-Escrituras-1569---Analysis.txt
# File Size: 44095       
# File Date: 12/13/2025 06:00:42
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Sagradas Escrituras, Antigua
# Bible Name English: Spanish Bible 1569
# Bible Language: Español
# Bible Language English: Spanish
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Casiodoro de Reina
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1569
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Spanish---Sagradas-Escrituras-1569	ENCODING	Source	Holy-Bible---Spanish---Sagradas-Escrituras-1569---Source-Edition.UNBOUND.txt	UTF-8	NOTICE
Spanish---Sagradas-Escrituras-1569	ENCODING	Aionian	Holy-Bible---Spanish---Sagradas-Escrituras-1569---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Spanish---Sagradas-Escrituras-1569	BYTES	Source	bytes / chars	4653620 / 4546272 (multi-byte)	NOTICE
Spanish---Sagradas-Escrituras-1569	BYTES	Aionian	bytes / chars	4445112 / 4341814 (multi-byte)	NOTICE
Spanish---Sagradas-Escrituras-1569	BYTES	SourceClean	bytes / chars	4557899 / 4450551 (multi-byte)	NOTICE
Spanish---Sagradas-Escrituras-1569	BYTES	AionianClean	bytes / chars	4441624 / 4338346 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	book-not-exist	0	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	missing-chapter	0	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	missing-verse	0	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	aionian-verses	264	NOTICE
Spanish---Sagradas-Escrituras-1569	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Spanish---Sagradas-Escrituras-1569	UNPRINTABLE	Source	count	0	NOTICE
Spanish---Sagradas-Escrituras-1569	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Spanish---Sagradas-Escrituras-1569	UNICODE	Summary	(-)Orginal	63	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Summary	(+)Aionian	65	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Basic Latin : (0)	59772	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Basic Latin : (1)	61257	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Basic Latin : (O)	30908	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Basic Latin : (\t)	155510	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Latin-1 Supplement: (¶)	4258	NOTICE
Spanish---Sagradas-Escrituras-1569	UNICODE	Source(-)	Basic Latin : ( )	734160	NOTICE
