# File Name: Holy-Bible---Holy-Bible---Powari---Powari-Bible---Analysis.txt
# File Size: 42044       
# File Date: 12/13/2025 05:55:04
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: सत मारग पर चलन वारो किताब
# Bible Name English: Powari Bible
# Bible Language: Powari
# Bible Language English: Powari
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World South Asia
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=pwr
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Powari---Powari-Bible	ENCODING	Source	Holy-Bible---Powari---Powari-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Powari---Powari-Bible	ENCODING	Aionian	Holy-Bible---Powari---Powari-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Powari---Powari-Bible	BYTES	Source	bytes / chars	1649361 / 679421 (multi-byte)	NOTICE
Powari---Powari-Bible	BYTES	Aionian	bytes / chars	1689320 / 719170 (multi-byte)	NOTICE
Powari---Powari-Bible	BYTES	SourceClean	bytes / chars	1648548 / 678608 (multi-byte)	NOTICE
Powari---Powari-Bible	BYTES	AionianClean	bytes / chars	1687733 / 717701 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Powari---Powari-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	book-defined-not-exist	165	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	aionian-verses	99	NOTICE
Powari---Powari-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Powari---Powari-Bible	UNPRINTABLE	Source	count	0	NOTICE
Powari---Powari-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Powari---Powari-Bible	UNICODE	Summary	(-)Orginal	22	NOTICE
Powari---Powari-Bible	UNICODE	Summary	(+)Aionian	46	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (M)	2182	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (A)	2756	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (T)	2078	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : ( )	135827	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (1)	5523	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (:)	5661	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (,)	8612	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (\n)	5656	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (2)	3597	NOTICE
Powari---Powari-Bible	UNICODE	Source(-)	Basic Latin : (3)	2060	NOTICE
