# File Name: Holy-Bible---Holy-Bible---Greek---Greek-Nestle---Analysis.txt
# File Size: 36004       
# File Date: 12/13/2025 05:34:16
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: H Καινή Διαθήκη
# Bible Name English: Greek NT Nestle 1904
# Bible Language: Ελληνική
# Bible Language English: Greek, Koine
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: British and Foreign Bible, archive.org/details/hkainediathekete00lond
# Bible Source Version: 6/19/2017
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=Nestle1904
# Bible Source Year: 1904, 1913
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Greek---Greek-Nestle	ENCODING	Source	Holy-Bible---Greek---Greek-Nestle---Source-Edition.SWORD.txt	UTF-8	NOTICE
Greek---Greek-Nestle	ENCODING	Aionian	Holy-Bible---Greek---Greek-Nestle---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Greek---Greek-Nestle	BYTES	Source	bytes / chars	1758129 / 942980 (multi-byte)	NOTICE
Greek---Greek-Nestle	BYTES	Aionian	bytes / chars	1785635 / 969960 (multi-byte)	NOTICE
Greek---Greek-Nestle	BYTES	SourceClean	bytes / chars	1757264 / 942126 (multi-byte)	NOTICE
Greek---Greek-Nestle	BYTES	AionianClean	bytes / chars	1782936 / 967599 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Greek---Greek-Nestle	AIONIAN	Aionian	book-not-exist	0	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	missing-chapter	0	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	missing-verse	0	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	aionian-verses	200	NOTICE
Greek---Greek-Nestle	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Greek---Greek-Nestle	UNPRINTABLE	Source	count	0	NOTICE
Greek---Greek-Nestle	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Greek---Greek-Nestle	UNICODE	Summary	(-)Orginal	58	NOTICE
Greek---Greek-Nestle	UNICODE	Summary	(+)Aionian	65	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (M)	1741	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (a)	4452	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (t)	4793	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (h)	3794	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (e)	4414	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (w)	1371	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : ( )	147821	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (1)	7185	NOTICE
Greek---Greek-Nestle	UNICODE	Source(-)	Basic Latin : (:)	7942	NOTICE
