# File Name: Holy-Bible---Holy-Bible---Borna---Borna-Latin-Bible---Analysis.txt
# File Size: 27848       
# File Date: 12/13/2025 05:12:45
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Handr Taara
# Bible Name English: Borna Bible Latin Version
# Bible Language: Borni
# Bible Language English: Borna
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World Southern Africa
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bwo
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Borna---Borna-Latin-Bible	ENCODING	Source	Holy-Bible---Borna---Borna-Latin-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Borna---Borna-Latin-Bible	ENCODING	Aionian	Holy-Bible---Borna---Borna-Latin-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Borna---Borna-Latin-Bible	BYTES	Source	bytes / chars	1041222 / 1014414 (multi-byte)	NOTICE
Borna---Borna-Latin-Bible	BYTES	Aionian	bytes / chars	1099854 / 1072858 (multi-byte)	NOTICE
Borna---Borna-Latin-Bible	BYTES	SourceClean	bytes / chars	1040412 / 1013604 (multi-byte)	NOTICE
Borna---Borna-Latin-Bible	BYTES	AionianClean	bytes / chars	1097613 / 1070617 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Borna---Borna-Latin-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	book-not-exist	64	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	aionian-verses	199	NOTICE
Borna---Borna-Latin-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Borna---Borna-Latin-Bible	UNPRINTABLE	Source	count	0	NOTICE
Borna---Borna-Latin-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Borna---Borna-Latin-Bible	UNICODE	Summary	(-)Orginal	48	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Summary	(+)Aionian	54	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (A)	4536	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (T)	3381	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : ( )	135929	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (1)	8045	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (:)	7951	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (a)	73312	NOTICE
Borna---Borna-Latin-Bible	UNICODE	Source(-)	Basic Latin : (i)	49530	NOTICE
