# File Name: Holy-Bible---Holy-Bible---French---French-LXX---Analysis.txt
# File Size: 67348       
# File Date: 12/13/2025 05:28:43
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Traduction de la LXX par P. GIGUET
# Bible Name English: Translation of the LXX by P. GIGUET
# Bible Language: Français
# Bible Language English: French
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Translation of the LXX by Pierre Giguet and other translators
# Bible Source Version: 10/24/2019
# Bible Source Link: https://www.crosswire.org/sword/modules/ModInfo.jsp?modName=FreLXXTheo
# Bible Source Year: 1872
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
French---French-LXX	ENCODING	Source	Holy-Bible---French---French-LXX---Source-Edition.SWORD.txt	UTF-8	NOTICE
French---French-LXX	ENCODING	Aionian	Holy-Bible---French---French-LXX---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
French---French-LXX	BYTES	Source	bytes / chars	4758003 / 4599637 (multi-byte)	NOTICE
French---French-LXX	BYTES	Aionian	bytes / chars	3624577 / 3541187 (multi-byte)	NOTICE
French---French-LXX	BYTES	SourceClean	bytes / chars	4601242 / 4442876 (multi-byte)	NOTICE
French---French-LXX	BYTES	AionianClean	bytes / chars	3621959 / 3538586 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
French---French-LXX	AIONIAN	Aionian	book-not-exist	0	NOTICE
French---French-LXX	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
French---French-LXX	AIONIAN	Aionian	book-defined-not-exist	200	NOTICE
French---French-LXX	AIONIAN	Aionian	missing-chapter	0	NOTICE
French---French-LXX	AIONIAN	Aionian	missing-verse	0	NOTICE
French---French-LXX	AIONIAN	Aionian	aionian-verses	64	NOTICE
French---French-LXX	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
French---French-LXX	UNPRINTABLE	Source	count	0	NOTICE
French---French-LXX	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
French---French-LXX	UNICODE	Summary	(-)Orginal	105	NOTICE
French---French-LXX	UNICODE	Summary	(+)Aionian	96	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : ([)	61	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : ( )	751810	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (T)	2875	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (e)	490557	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (s)	282967	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (t)	226001	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (a)	247768	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (m)	92940	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (n)	207038	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (1)	25238	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (H)	1198	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (d)	112254	NOTICE
French---French-LXX	UNICODE	Source(-)	Basic Latin : (i)	233950	NOTICE
