# File Name: Holy-Bible---Holy-Bible---Malayalam---Malayalam-Bible---Analysis.txt
# File Size: 292704      
# File Date: 12/13/2025 05:46:48
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: മലയാളം ബൈബിള്‍
# Bible Name English: Malayalam Indian Revised Bible
# Bible Language: മലയാളം
# Bible Language English: Malayalam
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Bridge Communication Systems
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=mal
# Bible Source Year: 2017, 2019
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Malayalam---Malayalam-Bible	ENCODING	Source	Holy-Bible---Malayalam---Malayalam-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Malayalam---Malayalam-Bible	ENCODING	Aionian	Holy-Bible---Malayalam---Malayalam-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Malayalam---Malayalam-Bible	BYTES	Source	bytes / chars	11518129 / 4360903 (multi-byte)	NOTICE
Malayalam---Malayalam-Bible	BYTES	Aionian	bytes / chars	11732689 / 4574371 (multi-byte)	NOTICE
Malayalam---Malayalam-Bible	BYTES	SourceClean	bytes / chars	11517304 / 4360078 (multi-byte)	NOTICE
Malayalam---Malayalam-Bible	BYTES	AionianClean	bytes / chars	11727907 / 4570751 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Malayalam---Malayalam-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Malayalam---Malayalam-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Malayalam---Malayalam-Bible	UNPRINTABLE	Source	count	0	NOTICE
Malayalam---Malayalam-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Malayalam---Malayalam-Bible	UNICODE	Summary	(-)Orginal	64	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Summary	(+)Aionian	88	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Basic Latin : (E)	10915	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Basic Latin : ( )	445609	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Basic Latin : (1)	30594	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Basic Latin : (:)	37263	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Malayalam : (ദ)	31216	NOTICE
Malayalam---Malayalam-Bible	UNICODE	Source(-)	Malayalam : (ി)	224720	NOTICE
