# File Name: Holy-Bible---Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Analysis.txt
# File Size: 99728       
# File Date: 12/13/2025 06:07:02
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Muⱪeddes Kalam (yǝngi yeziⱪ)
# Bible Name English: Uyghur Bible (pinyin script)
# Bible Language: Uyghur tili
# Bible Language English: Uyghur
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Mukeddes Kalam - Uyghur Bible Translation Committee
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=uigpin
# Bible Source Year: 2010
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Uyghur---Uyghur-Bible-Pinyin	ENCODING	Source	Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Source-Edition.VPL.txt	UTF-8	NOTICE
Uyghur---Uyghur-Bible-Pinyin	ENCODING	Aionian	Holy-Bible---Uyghur---Uyghur-Bible-Pinyin---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Uyghur---Uyghur-Bible-Pinyin	BYTES	Source	bytes / chars	5396614 / 4650649 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Pinyin	BYTES	Aionian	bytes / chars	5608263 / 4862262 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Pinyin	BYTES	SourceClean	bytes / chars	5395781 / 4649816 (multi-byte)	NOTICE
Uyghur---Uyghur-Bible-Pinyin	BYTES	AionianClean	bytes / chars	5604432 / 4858551 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	book-not-exist	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	missing-chapter	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	missing-verse	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	aionian-verses	264	NOTICE
Uyghur---Uyghur-Bible-Pinyin	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Uyghur---Uyghur-Bible-Pinyin	UNPRINTABLE	Source	count	0	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Summary	(-)Orginal	79	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Summary	(+)Aionian	59	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Source(-)	Basic Latin : (G)	3540	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Source(-)	Basic Latin : ( )	598177	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Source(-)	Basic Latin : (1)	30188	NOTICE
Uyghur---Uyghur-Bible-Pinyin	UNICODE	Source(-)	Basic Latin : (:)	38557	NOTICE
