# File Name: Holy-Bible---Holy-Bible---Hona---Hwana-Bible---Analysis.txt
# File Size: 30130       
# File Date: 12/13/2025 05:38:42
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Hona Bible
# Bible Name English: Hwana Bible
# Bible Language: Hona
# Bible Language English: Hwana
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Language Developers and Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=hwo
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Hona---Hwana-Bible	ENCODING	Source	Holy-Bible---Hona---Hwana-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Hona---Hwana-Bible	ENCODING	Aionian	Holy-Bible---Hona---Hwana-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Hona---Hwana-Bible	BYTES	Source	bytes / chars	1186104 / 1075907 (multi-byte)	NOTICE
Hona---Hwana-Bible	BYTES	Aionian	bytes / chars	1244710 / 1134322 (multi-byte)	NOTICE
Hona---Hwana-Bible	BYTES	SourceClean	bytes / chars	1185297 / 1075100 (multi-byte)	NOTICE
Hona---Hwana-Bible	BYTES	AionianClean	bytes / chars	1242497 / 1132112 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Hona---Hwana-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Hona---Hwana-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Hona---Hwana-Bible	UNPRINTABLE	Source	count	0	NOTICE
Hona---Hwana-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Hona---Hwana-Bible	UNICODE	Summary	(-)Orginal	49	NOTICE
Hona---Hwana-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (M)	4291	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (A)	5749	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : ( )	186090	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (1)	8075	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (:)	8014	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (u)	22993	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (l)	15707	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (o)	4077	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (t)	26324	NOTICE
Hona---Hwana-Bible	UNICODE	Source(-)	Basic Latin : (h)	42433	NOTICE
