# File Name: Holy-Bible---Holy-Bible---English---Majority-Standard-Bible---Analysis.txt
# File Size: 201429      
# File Date: 12/13/2025 05:22:31
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Majority Standard Bible
# Bible Name English: Majority Standard Bible
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Berean Bible Translation Committee
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=engmsb
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Majority-Standard-Bible	ENCODING	Source	Holy-Bible---English---Majority-Standard-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
English---Majority-Standard-Bible	ENCODING	Aionian	Holy-Bible---English---Majority-Standard-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Majority-Standard-Bible	BYTES	Source	bytes / chars	4183246 / 4142882 (multi-byte)	NOTICE
English---Majority-Standard-Bible	BYTES	Aionian	bytes / chars	4397502 / 4356950 (multi-byte)	NOTICE
English---Majority-Standard-Bible	BYTES	SourceClean	bytes / chars	4182433 / 4142069 (multi-byte)	NOTICE
English---Majority-Standard-Bible	BYTES	AionianClean	bytes / chars	4394013 / 4353461 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---Majority-Standard-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---Majority-Standard-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---Majority-Standard-Bible	UNPRINTABLE	Source	count	0	NOTICE
English---Majority-Standard-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Majority-Standard-Bible	UNICODE	Summary	(-)Orginal	48	NOTICE
English---Majority-Standard-Bible	UNICODE	Summary	(+)Aionian	52	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (G)	8552	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : ( )	758009	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (1)	30681	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (:)	33618	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (n)	191520	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (t)	251372	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (h)	204592	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (e)	377709	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (b)	40346	NOTICE
English---Majority-Standard-Bible	UNICODE	Source(-)	Basic Latin : (g)	49971	NOTICE
