# File Name: Holy-Bible---Holy-Bible---Boga---Boga-Bible---Analysis.txt
# File Size: 20381       
# File Date: 12/13/2025 05:12:42
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Boka Bible
# Bible Name English: Boga Bible
# Bible Language: Boka
# Bible Language English: Boga
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Language Developers and Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=bvw
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Boga---Boga-Bible	ENCODING	Source	Holy-Bible---Boga---Boga-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Boga---Boga-Bible	ENCODING	Aionian	Holy-Bible---Boga---Boga-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Boga---Boga-Bible	BYTES	Source	bytes / chars	303327 / 276054 (multi-byte)	NOTICE
Boga---Boga-Bible	BYTES	Aionian	bytes / chars	318405 / 291108 (multi-byte)	NOTICE
Boga---Boga-Bible	BYTES	SourceClean	bytes / chars	302522 / 275249 (multi-byte)	NOTICE
Boga---Boga-Bible	BYTES	AionianClean	bytes / chars	317045 / 289751 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Boga---Boga-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	book-defined-not-exist	242	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	aionian-verses	22	NOTICE
Boga---Boga-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Boga---Boga-Bible	UNPRINTABLE	Source	count	0	NOTICE
Boga---Boga-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Boga---Boga-Bible	UNICODE	Summary	(-)Orginal	40	NOTICE
Boga---Boga-Bible	UNICODE	Summary	(+)Aionian	43	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (M)	1125	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : ( )	39638	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (1)	2397	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (:)	2629	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (e)	4571	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (a)	32627	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (k)	12439	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (s)	6788	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (h)	13716	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (c)	4929	NOTICE
Boga---Boga-Bible	UNICODE	Source(-)	Basic Latin : (u)	7819	NOTICE
