# File Name: Holy-Bible---Holy-Bible---English---Free-Bible-Version---Analysis.txt
# File Size: 196725      
# File Date: 12/13/2025 05:20:38
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Free Bible Version
# Bible Name English: Free Bible Version
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Dr. Jonathan Gallagher
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=engfbv
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Free-Bible-Version	ENCODING	Source	Holy-Bible---English---Free-Bible-Version---Source-Edition.VPL.txt	UTF-8	NOTICE
English---Free-Bible-Version	ENCODING	Aionian	Holy-Bible---English---Free-Bible-Version---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Free-Bible-Version	BYTES	Source	bytes / chars	4282213 / 4247629 (multi-byte)	NOTICE
English---Free-Bible-Version	BYTES	Aionian	bytes / chars	4496175 / 4461403 (multi-byte)	NOTICE
English---Free-Bible-Version	BYTES	SourceClean	bytes / chars	4281380 / 4246796 (multi-byte)	NOTICE
English---Free-Bible-Version	BYTES	AionianClean	bytes / chars	4492672 / 4457900 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---Free-Bible-Version	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---Free-Bible-Version	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---Free-Bible-Version	UNPRINTABLE	Source	count	0	NOTICE
English---Free-Bible-Version	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Free-Bible-Version	UNICODE	Summary	(-)Orginal	55	NOTICE
English---Free-Bible-Version	UNICODE	Summary	(+)Aionian	59	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (G)	8887	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (E)	14202	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : ( )	765861	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (1)	30658	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (:)	32896	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (n)	191586	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (t)	259893	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (h)	207120	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (e)	392775	NOTICE
English---Free-Bible-Version	UNICODE	Source(-)	Basic Latin : (b)	41861	NOTICE
