# File Name: Holy-Bible---Holy-Bible---Ilocano---Ilocano-Bible---Analysis.txt
# File Size: 236497      
# File Date: 12/13/2025 05:39:38
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ti Biblia
# Bible Name English: Ilocano Bible
# Bible Language: Ilocano
# Bible Language English: Ilocano
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Door43 World Missions Community
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=iloulb
# Bible Source Year: 2019
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Ilocano---Ilocano-Bible	ENCODING	Source	Holy-Bible---Ilocano---Ilocano-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Ilocano---Ilocano-Bible	ENCODING	Aionian	Holy-Bible---Ilocano---Ilocano-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Ilocano---Ilocano-Bible	BYTES	Source	bytes / chars	5105296 / 5079012 (multi-byte)	NOTICE
Ilocano---Ilocano-Bible	BYTES	Aionian	bytes / chars	5318973 / 5292501 (multi-byte)	NOTICE
Ilocano---Ilocano-Bible	BYTES	SourceClean	bytes / chars	5104473 / 5078189 (multi-byte)	NOTICE
Ilocano---Ilocano-Bible	BYTES	AionianClean	bytes / chars	5315494 / 5289022 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Ilocano---Ilocano-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Ilocano---Ilocano-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Ilocano---Ilocano-Bible	UNPRINTABLE	Source	count	0	NOTICE
Ilocano---Ilocano-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Ilocano---Ilocano-Bible	UNICODE	Summary	(-)Orginal	55	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Summary	(+)Aionian	58	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (G)	3923	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (E)	13824	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (N)	13787	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : ( )	785283	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (1)	30716	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (:)	32162	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (d)	172537	NOTICE
Ilocano---Ilocano-Bible	UNICODE	Source(-)	Basic Latin : (i)	460518	NOTICE
