# File Name: Holy-Bible---Holy-Bible---English---New-Heart-Standard---Analysis.txt
# File Size: 43304       
# File Date: 12/13/2025 05:23:19
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: New Heart English Bible, Standard
# Bible Name English: New Heart English Bible, Standard
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Wayne A. Mitchell
# Bible Source Version: 6/15/2025
# Bible Source Link: https://nheb.net
# Bible Source Year: 2008-2021
# Bible Description: Jesus Christ used as Jesus' name
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---New-Heart-Standard	ENCODING	Source	Holy-Bible---English---New-Heart-Standard---Source-Edition.NHEB.txt	Unknown	ERROR
English---New-Heart-Standard	ENCODING	Aionian	Holy-Bible---English---New-Heart-Standard---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---New-Heart-Standard	BYTES	Source	bytes / chars	4374597 / 4372471 (multi-byte)	NOTICE
English---New-Heart-Standard	BYTES	Aionian	bytes / chars	4553919 / 4553539 (multi-byte)	NOTICE
English---New-Heart-Standard	BYTES	SourceClean	bytes / chars	4367989 / 4365863 (multi-byte)	NOTICE
English---New-Heart-Standard	BYTES	AionianClean	bytes / chars	4550398 / 4550018 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---New-Heart-Standard	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	missing-verse	0	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---New-Heart-Standard	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---New-Heart-Standard	UNPRINTABLE	Source	count	0	NOTICE
English---New-Heart-Standard	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---New-Heart-Standard	UNICODE	Summary	(-)Orginal	77	NOTICE
English---New-Heart-Standard	UNICODE	Summary	(+)Aionian	76	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (/)	8	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : ( )	803766	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (N)	4141	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (e)	396272	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (w)	68657	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (H)	6186	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (a)	250885	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (r)	169845	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (t)	268392	NOTICE
English---New-Heart-Standard	UNICODE	Source(-)	Basic Latin : (E)	5955	NOTICE
