# File Name: Holy-Bible---Holy-Bible---Manipuri---Meitei-Bible---Analysis.txt
# File Size: 502550      
# File Date: 12/13/2025 05:47:29
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Meitei Bible
# Bible Name English: Manipuri Bible
# Bible Language: Meitei
# Bible Language English: Manipuri
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=mni
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Manipuri---Meitei-Bible	ENCODING	Source	Holy-Bible---Manipuri---Meitei-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Manipuri---Meitei-Bible	ENCODING	Aionian	Holy-Bible---Manipuri---Meitei-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Manipuri---Meitei-Bible	BYTES	Source	bytes / chars	1317636 / 1305372 (multi-byte)	NOTICE
Manipuri---Meitei-Bible	BYTES	Aionian	bytes / chars	1370724 / 1360946 (multi-byte)	NOTICE
Manipuri---Meitei-Bible	BYTES	SourceClean	bytes / chars	1316830 / 1304566 (multi-byte)	NOTICE
Manipuri---Meitei-Bible	BYTES	AionianClean	bytes / chars	1368570 / 1358792 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Manipuri---Meitei-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Manipuri---Meitei-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Manipuri---Meitei-Bible	UNPRINTABLE	Source	MAT 1:21 Aduga mahakna machanupa ama pokkani, nahakna mahakki maming Jisu thon-gadabani. Maramdi mahakna mahakki misingbu makhoigi paptagi kanbigani.”	()	WARN
Manipuri---Meitei-Bible	UNPRINTABLE	Source	MAT 1:23 “Yeng-u, leisabi asengbi amana mironduna machanupa ama pokkani, aduga mahakki maming Immanuel kougani, masigi wahanthokti ‘Eikhoiga leiminaba Tengban Mapu’ haibani.”	()	WARN
Manipuri---Meitei-Bible	UNPRINTABLE	Source	MAT 2:2 “Jihudigi ningthou oina pokkhraba angang adu kadaida leibage? Maramdi nongpoklomda Ibungo mahakki thawanmichak thokpa eikhoina ure. Aduna eikhoina Ibungobu khurumjaba lakcharibani.”	()	WARN
Manipuri---Meitei-Bible	UNPRINTABLE	Source	MAT 2:6 ‘Judea-gi lamda leiba Bethlehem, nahakti Judah-gi leingakpasinggi maraktagi hanthaba natte; maramdi nangondagi eigi mi Israel-bu chingbigadaba leingakpa ama thoklakkani.’ ”	()	WARN
