# File Name: Holy-Bible---Holy-Bible---Aramaic---Aramaic-NT-Peshitta---Analysis.txt
# File Size: 15457       
# File Date: 01/07/2024 09:44:56
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2024
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ܦܫܝܛܬܐ
# Bible Name English: Aramaic Peshitta New Testament 1905
# Bible Language: ܦܫܝܛܬܐ
# Bible Language English: Aramaic
# Bible Copyright Format: CC Attribution NoDerivatives 4.0, 2018-2023
# Bible Copyright Text: Public Domain
# Bible Source: British and Foreign Bible Society courtesy of John Richards
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1905
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : ( )	109868	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Syriac : (܀)	7969	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (\r)	7957	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (\n)	7957	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (2)	6038	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (3)	3676	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (5)	3381	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (6)	3180	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (7)	1679	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (8)	1744	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (9)	1509	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (V)	40	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : (:)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source(-)	Basic Latin : ())	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (0)	32897	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (4)	9572	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (\t)	31824	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (A)	3022	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (1)	9079	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : ( )	102206	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (\n)	7955	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (2)	6505	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (()	203	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (e)	35	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (n)	203	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (a)	200	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (g)	214	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : ())	203	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (d)	17	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (s)	115	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (i)	249	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Latin Extended-A : (ō)	169	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (o)	86	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (R)	1514	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (,)	8	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (t)	7	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (:)	2	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (u)	3	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (U)	1176	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (K)	1151	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (O)	2233	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (C)	1796	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (E)	1027	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (I)	346	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (B)	303	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (D)	25	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Aionian(+)	Basic Latin : (V)	403	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (4)	9565	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (0)	2482	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (N)	7957	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (\t)	23871	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (1)	8041	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܟ)	13694	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܬ)	24187	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܒ)	19744	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܐ)	64523	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : ( )	109868	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܕ)	29761	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܝ)	41716	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܠ)	34247	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܘ)	47069	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܗ)	25372	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܫ)	12870	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܥ)	11989	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܡ)	29418	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܚ)	10468	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܪ)	19904	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (܀)	7969	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (\r)	7957	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (\n)	7957	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (2)	6038	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܤ)	5926	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܩ)	6722	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (3)	3676	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܦ)	6659	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܨ)	1506	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܙ)	2887	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܢ)	44403	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (5)	3381	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (6)	3180	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (7)	1679	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (8)	1744	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܛ)	3781	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (9)	1509	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Syriac : (ܓ)	4126	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (V)	40	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : (:)	1	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNICODE	Source	Basic Latin : ())	1	NOTICE

# VERSIFICATION
Aramaic---Aramaic-NT-Peshitta	VERSIFICATION	Aionian	missing	066-REV-022-021	WARN
Aramaic---Aramaic-NT-Peshitta	VERSIFICATION	Summary	missing	1	WARN
Aramaic---Aramaic-NT-Peshitta	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Source	()	0 / 1	WARN
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Source	[]	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Source	{}	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Source	<>	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Aionian	()	203 / 203	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Source	(0/1)	64N 1 14 ܡܤܒܪ ܐܢܐ ܕܝܢ ܕܒܥܓܠ ܐܚܙܝܟ ܘܦܘܡܐ ܠܘܬ ܦܘܡܐ ܢܡܠܠܥ 1 : 51 ) ܫܠܡܐ ܢܗܘܐ ܥܡܟ ܫܐܠܝܢ ܫܠܡܟ ܪܚܡܐ ܫܐܠ ܫܠܡܐ ܕܪܚܡܐ ܕܟܠܢܫ ܒܫܡܗ ܀ 	WARN
Aramaic---Aramaic-NT-Peshitta	ENCLOSURES	Summary	lines	1 / 0	WARN

# UNEXPECTED
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Aramaic---Aramaic-NT-Peshitta	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Aramaic---Aramaic-NT-Peshitta	NUMERALS	Source	count	0	NOTICE
Aramaic---Aramaic-NT-Peshitta	NUMERALS	Aionian	16	041-MAR-016-009 (note: The most reliable and earliest manuscripts do not include Mark 16:9-20.) ܒܫܦܪܐ ܕܝܢ ܒܚܕ ܒܫܒܐ ܩܡ ܘܐܬܚܙܝ ܠܘܩܕܡ ܠܡܪܝܡ ܡܓܕܠܝܬܐ ܗܝ ܕܫܒܥܐ ܫܐܕܝܢ ܐܦܩ ܗܘܐ ܡܢܗ	WARN
Aramaic---Aramaic-NT-Peshitta	NUMERALS	Aionian	count	1	WARN

# CHECK DATA

# COMPARE TEXT WITH VERSE CAPTIONS

# RAWFIX CHANGES

# SKIPPED

# TALLIES

# TEST WORDS

# TEXT REPAIR

# UNTRANSLATE COMPARE

# UNTRANSLATE COUNT

# UNTRANSLATE REVERSE

# DONE THANK YOU AND YOU ARE WELCOME
