# File Name: Holy-Bible---Holy-Bible---English---Aionian-Bible---Analysis.txt
# File Size: 43236       
# File Date: 12/13/2025 05:19:10
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Aionian Bible
# Bible Name English: Aionian Bible
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0 International
# Bible Source: Nainoia Inc Aionian Verse retranslation of World English Bible Updated via Marshall
# Bible Source Version: 12/11/2025
# Bible Source Link: https://www.AionianBible.org
# Bible Source Year: 2018-2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---Aionian-Bible	ENCODING	Source	Holy-Bible---English---Aionian-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
English---Aionian-Bible	ENCODING	Aionian	Holy-Bible---English---Aionian-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---Aionian-Bible	BYTES	Source	bytes / chars	5321538 / 5263237 (multi-byte)	NOTICE
English---Aionian-Bible	BYTES	Aionian	bytes / chars	4540331 / 4495857 (multi-byte)	NOTICE
English---Aionian-Bible	BYTES	SourceClean	bytes / chars	5320723 / 5262422 (multi-byte)	NOTICE
English---Aionian-Bible	BYTES	AionianClean	bytes / chars	4536797 / 4492323 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---Aionian-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---Aionian-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---Aionian-Bible	UNPRINTABLE	Source	count	0	NOTICE
English---Aionian-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---Aionian-Bible	UNICODE	Summary	(-)Orginal	81	NOTICE
English---Aionian-Bible	UNICODE	Summary	(+)Aionian	84	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (G)	10045	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (E)	15632	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (N)	6962	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : ( )	964931	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (1)	37708	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (:)	39808	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (I)	21443	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (n)	242147	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (t)	322442	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (h)	285645	NOTICE
English---Aionian-Bible	UNICODE	Source(-)	Basic Latin : (e)	477855	NOTICE
