# File Name: Holy-Bible---Holy-Bible---Oromo---West-Central-Oromo-Bible---Analysis.txt
# File Size: 202749      
# File Date: 12/13/2025 05:52:13
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ሂካ አመያ በነማ ሃራ, ሎቆደ ዽኣ
# Bible Name English: West Central Oromo Bible
# Bible Language: Afaan Oromoo
# Bible Language English: Oromo, West Central
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Biblica, Inc.
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=gaze
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Oromo---West-Central-Oromo-Bible	ENCODING	Source	Holy-Bible---Oromo---West-Central-Oromo-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Oromo---West-Central-Oromo-Bible	ENCODING	Aionian	Holy-Bible---Oromo---West-Central-Oromo-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Oromo---West-Central-Oromo-Bible	BYTES	Source	bytes / chars	5961218 / 2531276 (multi-byte)	NOTICE
Oromo---West-Central-Oromo-Bible	BYTES	Aionian	bytes / chars	6173334 / 2744254 (multi-byte)	NOTICE
Oromo---West-Central-Oromo-Bible	BYTES	SourceClean	bytes / chars	5960381 / 2530439 (multi-byte)	NOTICE
Oromo---West-Central-Oromo-Bible	BYTES	AionianClean	bytes / chars	6169512 / 2740950 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Oromo---West-Central-Oromo-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Oromo---West-Central-Oromo-Bible	UNPRINTABLE	Source	count	0	NOTICE
Oromo---West-Central-Oromo-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Oromo---West-Central-Oromo-Bible	UNICODE	Summary	(-)Orginal	27	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Summary	(+)Aionian	51	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Source(-)	Basic Latin : ( )	549149	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Source(-)	Basic Latin : (1)	30599	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Source(-)	Basic Latin : (:)	31102	NOTICE
Oromo---West-Central-Oromo-Bible	UNICODE	Source(-)	Basic Latin : (\n)	31102	NOTICE
