# File Name: Holy-Bible---Holy-Bible---Yiddish-Eastern---Eastern-Yiddish-Bible---Analysis.txt
# File Size: 23630       
# File Date: 09/02/2026 04:56:51
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: דער יידישער ברית חדשה
# Bible Name English: Eastern Yiddish Bible
# Bible Language: עברית
# Bible Language English: Yiddish, Eastern
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2026
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: Artists for Israel International
# Bible Source Version: 8/8/2026
# Bible Source Link: https://ebible.org/details.php?id=ydd
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : ( )	196291	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (1)	8052	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (:)	10197	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (,)	18030	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (.)	6075	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7957	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (4)	2198	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (6)	1559	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (9)	1240	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (()	1411	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : ())	1411	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (-)	115	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (R)	1514	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (*)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (O)	2234	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (H)	1602	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (E)	1029	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32892	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9567	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31820	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	2314	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3020	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9077	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	180812	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	18038	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	6076	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7954	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6508	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3435	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1504	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2242	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (()	1612	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : ())	1612	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	116	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	33	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	201	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	16	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	113	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	246	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	84	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1513	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	6	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	2	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2233	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (M)	2313	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (A)	3011	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : ( )	196291	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (1)	8052	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (:)	10197	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ד)	29024	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (א)	89764	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ס)	14651	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ב)	18231	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ו)	88068	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ך)	8936	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (פ)	18938	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (נ)	26193	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ם)	11523	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ש)	16413	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ט)	39845	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (מ)	17416	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (י)	105498	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ן)	53222	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ה)	18780	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ע)	77273	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (/)	901	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ח)	2916	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (,)	18030	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ז)	26598	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ר)	48439	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (.)	6075	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (\n)	7957	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (2)	5146	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ג)	26116	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (צ)	9022	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ק)	13136	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (3)	2734	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ת)	4043	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ץ)	637	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (4)	2198	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ל)	21297	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (6)	1559	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (9)	1240	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (כ)	6115	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (;)	3419	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ף)	1935	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (()	1411	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (׳)	1147	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : ())	1411	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	General Punctuation : (‑)	441	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (?)	992	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (!)	822	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ׂ)	65	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (-)	115	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (ָ)	444	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	General Punctuation : (—)	172	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Latin-1 Supplement: (­)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (R)	1514	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (*)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (־)	10	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (O)	2234	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (H)	1602	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (C)	1796	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Hebrew : (״)	8	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	General Punctuation : (”)	5	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	General Punctuation : (“)	5	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	General Punctuation : (‎)	1	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (^)	3	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (G)	149	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (E)	1029	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (P)	450	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (I)	346	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (B)	303	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (D)	25	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNICODE	Source	Basic Latin : (V)	405	NOTICE

# VERSIFICATION
Yiddish-Eastern---Eastern-Yiddish-Bible	VERSIFICATION	Aionian	missing	041-MAR-009-044	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	VERSIFICATION	Aionian	missing	041-MAR-009-046	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	VERSIFICATION	Summary	missing	2	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	()	1411 / 1411	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	()	1612 / 1612	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	(1/0)	JOH 5:3 אין די דאזיקע איז געלעגן א מאסע קראנקע, בלינדע, הינקענדיקע, אויסגעצערטע, (וואס האבן געווארט, אז דאס וואסער זאל זיך באוועגן;	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	(1/2)	JOH 5:4 ווארום פון צייט צו צייט פלעגט אראפקומען א מלאך פון דעם האר (ג‑ט) אין דעם טייך אריין און באוועגן דאס וואסער; דעריבער ווער עס איז אריינגעגאנגען דער ערשטער נאך דער באוועגונג פונם וואסער, דער איז געזונט געווארן, פון יעדער קראנקייט וואס ער האט נאר געהאט.)	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	(1/0)	JOH 8:1 (און יהושע/ישוע איז אוועקגעגאנגען צום הר הזיתים.	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Source	(0/1)	JOH 8:11 האט זי געזאגט: קיינער נישט, האר. האט יהושע/ישוע געזאגט: אפילו איך פארמשפט דיך נישט; גיי, און פון איצט אָן זינדיק נישט מער.)	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	(1/0)	043 JOH 005 003 אין די דאזיקע איז געלעגן א מאסע קראנקע, בלינדע, הינקענדיקע, אויסגעצערטע, (וואס האבן געווארט, אז דאס וואסער זאל זיך באוועגן;	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	(1/2)	043 JOH 005 004 ווארום פון צייט צו צייט פלעגט אראפקומען א מלאך פון דעם האר (ג‑ט) אין דעם טייך אריין און באוועגן דאס וואסער; דעריבער ווער עס איז אריינגעגאנגען דער ערשטער נאך דער באוועגונג פונם וואסער, דער איז געזונט געווארן, פון יעדער קראנקייט וואס ער האט נאר געהאט.)	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	(1/0)	043 JOH 008 001 (און יהושע/ישוע איז אוועקגעגאנגען צום הר הזיתים.	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Aionian	(0/1)	043 JOH 008 011 האט זי געזאגט: קיינער נישט, האר. האט יהושע/ישוע געזאגט: אפילו איך פארמשפט דיך נישט; גיי, און פון איצט אָן זינדיק נישט מער.)	WARN
Yiddish-Eastern---Eastern-Yiddish-Bible	ENCLOSURES	Summary	lines	4 / 4	NOTICE

# UNEXPECTED
Yiddish-Eastern---Eastern-Yiddish-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Yiddish-Eastern---Eastern-Yiddish-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
