# File Name: Holy-Bible---Holy-Bible---Norwegian---Norwegian-Student-Bible---Analysis.txt
# File Size: 31266       
# File Date: 12/13/2025 05:51:26
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Fyre Car, Studentmållagsbibelen
# Bible Name English: Norwegian Student Bible
# Bible Language: Norsk Nynorsk
# Bible Language English: Norwegian Nynorsk
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Students Language Association (Studentmållaget), Seippel, Hognestad, Indrebø
# Bible Source Version: 7/21/2015
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=NorSMB
# Bible Source Year: 1921
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (t)	185517	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (a)	240970	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (m)	109125	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (n)	215619	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (1)	27527	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (H)	12441	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (d)	178731	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (i)	181393	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (g)	145467	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (])	33	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (\n)	32317	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (G)	7205	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (0)	6717	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (:)	40201	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (F)	3397	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (r)	222944	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (v)	77906	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (o)	179144	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (B)	2095	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (b)	28396	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (l)	136912	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (D)	11095	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (S)	10101	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (k)	106294	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (f)	50748	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Latin-1 Supplement: (ø)	18342	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (N)	3544	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (y)	32819	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (M)	7999	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (I)	14229	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (u)	68673	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (p)	28371	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (h)	71832	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (.)	27249	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (2)	19320	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (O)	6012	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (,)	56311	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (3)	12476	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (4)	9328	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (5)	7182	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (6)	6583	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (7)	6021	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (8)	5874	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (9)	5732	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (V)	901	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (J)	12043	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (L)	3694	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (E)	7939	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (P)	4921	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (K)	5284	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (A)	5404	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (-)	5627	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (U)	602	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (R)	1820	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (z)	2737	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (Z)	540	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (c)	4776	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (x)	1257	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (+)	3	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (()	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : ())	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (C)	2675	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (@)	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source(-)	Basic Latin : (w)	1417	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	130593	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	42444	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	124408	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	7815	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	15411	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (N)	5428	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (I)	6932	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	671909	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	59865	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	27935	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	60763	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	224546	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (v)	75651	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	384593	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	177814	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	154009	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	102918	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	176802	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	166026	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	99507	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	127824	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	204127	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	166127	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	143242	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	212887	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	27176	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	31101	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	31089	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	12680	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ø)	18341	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	31630	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	56321	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	17184	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (D)	11687	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	7866	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (S)	14724	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	20033	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (f)	50194	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	10273	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	10731	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	7449	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	7859	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	9295	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	2164	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	11442	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	24632	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	4063	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	15931	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (F)	3396	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	4934	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (K)	6386	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	13367	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	10094	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	5612	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	4089	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (B)	3542	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	4110	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	5012	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (z)	1124	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (Z)	2078	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (()	341	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : ())	341	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	170	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (X)	1213	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	4340	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (x)	3	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : ([)	33	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : ( )	745182	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (T)	1740	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (e)	409506	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (s)	178216	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (t)	185517	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (a)	240970	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (m)	109125	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (n)	215619	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (1)	27527	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (H)	12441	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (d)	178731	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (i)	181393	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (g)	145467	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (])	33	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (\n)	32317	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (G)	7205	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (0)	6717	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (:)	40201	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (F)	3397	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (r)	222944	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (v)	77906	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (o)	179144	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (B)	2095	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (b)	28396	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (l)	136912	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (D)	11095	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (S)	10101	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (k)	106294	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (f)	50748	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (ø)	18342	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (N)	3544	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (y)	32819	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (M)	7999	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (I)	14229	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (u)	68673	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (p)	28371	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (h)	71832	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (j)	44271	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (.)	27249	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (2)	19320	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (O)	6012	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (,)	56311	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (å)	43978	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (;)	7215	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (3)	12476	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: («)	6911	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (!)	6343	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (»)	6913	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (4)	9328	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (5)	7182	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (6)	6583	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (7)	6021	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (8)	5874	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (9)	5732	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (V)	901	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (J)	12043	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (L)	3694	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (æ)	8782	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (E)	7939	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (P)	4921	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (K)	5284	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (A)	5404	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (?)	2885	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (-)	5627	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	General Punctuation : (’)	1486	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (Ø)	42	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (U)	602	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (R)	1820	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (z)	2737	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (Å)	195	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (Z)	540	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (c)	4776	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (x)	1257	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (Æ)	46	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (+)	3	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (Y)	22	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (()	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : ())	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (C)	2675	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (@)	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (ò)	2	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (ô)	1	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Latin-1 Supplement: (é)	6	NOTICE
Norwegian---Norwegian-Student-Bible	UNICODE	Source	Basic Latin : (w)	1417	NOTICE

# VERSIFICATION
Norwegian---Norwegian-Student-Bible	VERSIFICATION	Summary	missing	0	NOTICE
Norwegian---Norwegian-Student-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Norwegian---Norwegian-Student-Bible	ENCLOSURES	Source	()	1 / 1	NOTICE
