# File Name: Holy-Bible---Holy-Bible---English---New-Heart-Jehovah---Analysis.txt
# File Size: 42747       
# File Date: 09/05/2024 17:25:15
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2024
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: New Heart English Bible, Jehovah
# Bible Name English: New Heart English Bible, Jehovah
# Bible Language: English
# Bible Language English: English
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2024
# Bible Copyright Text: Public Domain
# Bible Source: Wayne A. Mitchell
# Bible Source Version: 9/5/2024
# Bible Source Link: https://nheb.net
# Bible Source Year: 2008-2021
# Bible Description: Jehovah God used as God's name
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
English---New-Heart-Jehovah	ENCODING	Source	Holy-Bible---English---New-Heart-Jehovah---Source-Edition.NHEB.txt	Unknown	ERROR
English---New-Heart-Jehovah	ENCODING	Aionian	Holy-Bible---English---New-Heart-Jehovah---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
English---New-Heart-Jehovah	BYTES	Source	bytes / chars	4368307 / 4366513 (multi-byte)	NOTICE
English---New-Heart-Jehovah	BYTES	Aionian	bytes / chars	4548015 / 4547659 (multi-byte)	NOTICE
English---New-Heart-Jehovah	BYTES	SourceClean	bytes / chars	4361720 / 4359926 (multi-byte)	NOTICE
English---New-Heart-Jehovah	BYTES	AionianClean	bytes / chars	4544500 / 4544144 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
English---New-Heart-Jehovah	AIONIAN	Aionian	book-not-exist	0	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	missing-chapter	0	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	missing-verse	0	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	aionian-verses	264	NOTICE
English---New-Heart-Jehovah	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
English---New-Heart-Jehovah	UNPRINTABLE	Source	count	0	NOTICE
English---New-Heart-Jehovah	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
English---New-Heart-Jehovah	UNICODE	Summary	(-)Orginal	76	NOTICE
English---New-Heart-Jehovah	UNICODE	Summary	(+)Aionian	75	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (/)	8	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : ( )	797199	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (N)	4136	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (e)	396605	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (w)	68647	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (H)	6244	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (a)	257546	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (r)	169847	NOTICE
English---New-Heart-Jehovah	UNICODE	Source(-)	Basic Latin : (t)	262739	NOTICE
