# File Name: Holy-Bible---Holy-Bible---Romanian---Free-Bible---Analysis.txt
# File Size: 22349       
# File Date: 12/13/2025 05:55:54
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Liber Sfanta Biblie
# Bible Name English: Romanian Free Holy Bible
# Bible Language: Română
# Bible Language English: Romanian
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: eBible.org
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=ronlsb
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (n)	44893	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (l)	30459	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (o)	24762	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (i)	75201	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (u)	52843	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (s)	31885	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (H)	2187	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (,)	14795	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (d)	19414	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (m)	20528	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (\n)	7958	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (2)	5146	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (c)	38328	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (3)	2733	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (P)	1375	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (h)	2035	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (p)	20417	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (b)	4677	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (4)	2205	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (R)	1678	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (O)	2574	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (6)	1558	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (U)	1408	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (7)	1389	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (8)	1286	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (-)	6022	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (L)	2211	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (G)	292	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (()	57	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : ())	57	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (K)	1151	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (k)	2	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (y)	16	NOTICE
Romanian---Free-Bible	UNICODE	Source(-)	Basic Latin : (q)	3	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32886	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9563	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31812	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	4632	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	3369	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9077	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (C)	4002	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	66458	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	43944	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	41836	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	77810	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	157835	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	4566	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	45095	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	30464	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	24847	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	75448	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	52846	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	31999	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	2198	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	14803	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	19431	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	20535	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7952	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6506	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	38330	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3675	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	1380	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	2036	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	20418	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	4687	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3472	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1677	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2573	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3435	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (U)	1407	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1681	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1748	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	6023	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	2238	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	2215	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	304	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (()	259	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : ())	259	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	3	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (K)	1150	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	30	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	4	NOTICE
Romanian---Free-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (M)	3293	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (A)	4626	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (T)	3370	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : ( )	173312	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (1)	8049	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (:)	10194	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (C)	4005	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (a)	66259	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (r)	43933	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (t)	41829	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (e)	77775	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (g)	4353	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (n)	44893	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (l)	30459	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (o)	24762	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (i)	75201	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (u)	52843	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (I)	2561	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (s)	31885	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (H)	2187	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (,)	14795	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (f)	7372	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (D)	4371	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (v)	12502	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (d)	19414	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (m)	20528	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (.)	8046	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (\n)	7958	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (2)	5146	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-A : (ă)	28615	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (c)	38328	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-B : (ș)	11791	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-B : (ț)	9230	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (3)	2733	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (P)	1375	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (Z)	51	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (h)	2035	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (p)	20417	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (z)	6007	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (B)	598	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (b)	4677	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (4)	2205	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (N)	673	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (S)	1256	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (R)	1678	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (O)	2574	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (6)	1558	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (U)	1408	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (7)	1389	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (8)	1286	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (E)	2535	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin-1 Supplement: (î)	9050	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (x)	230	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-B : (Ș)	484	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-B : (Ț)	10	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (-)	6022	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin-1 Supplement: (â)	6228	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (;)	586	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (L)	2211	NOTICE
Romanian---Free-Bible	UNICODE	Source	General Punctuation : (“)	2399	NOTICE
Romanian---Free-Bible	UNICODE	Source	General Punctuation : (”)	2174	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin-1 Supplement: (Î)	659	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (?)	1026	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (j)	1279	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (F)	583	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (G)	292	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (!)	540	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (')	108	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (V)	845	NOTICE
Romanian---Free-Bible	UNICODE	Source	General Punctuation : (—)	74	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (()	57	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : ())	57	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (")	3	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (Q)	2	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (J)	1159	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (k)	2	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (y)	16	NOTICE
Romanian---Free-Bible	UNICODE	Source	Basic Latin : (q)	3	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin Extended-A : (Ă)	1	NOTICE
Romanian---Free-Bible	UNICODE	Source	Latin-1 Supplement: (Â)	1	NOTICE

# VERSIFICATION
Romanian---Free-Bible	VERSIFICATION	Aionian	missing	042-LUK-017-036	WARN
Romanian---Free-Bible	VERSIFICATION	Aionian	missing	044-ACT-008-037	WARN
Romanian---Free-Bible	VERSIFICATION	Aionian	missing	044-ACT-015-034	WARN
Romanian---Free-Bible	VERSIFICATION	Aionian	missing	044-ACT-024-007	WARN
Romanian---Free-Bible	VERSIFICATION	Summary	missing	4	WARN
Romanian---Free-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Romanian---Free-Bible	ENCLOSURES	Source	()	57 / 57	NOTICE
Romanian---Free-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Aionian	()	259 / 259	NOTICE
Romanian---Free-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Romanian---Free-Bible	ENCLOSURES	Source	(1/0)	MAR 7:3 (Căci fariseii și toți iudeii nu mănâncă dacă nu-și spală mâinile și antebrațele, ținându-se de tradiția bătrânilor.	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(0/1)	MAR 7:4 Ei nu mănâncă atunci când vin de la piață dacă nu se spală, și mai sunt multe alte lucruri pe care au primit să le țină: spălările paharelor, ale ulcioarelor, ale vaselor de bronz și ale canapelelor).	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(1/0)	LUK 2:36 Era o proorociță, Ana, fiica lui Fanuel, din seminția lui Așer (era de o vârstă înaintată, căci trăise cu un bărbat șapte ani de la feciorie,	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(0/1)	LUK 2:37 și era văduvă de vreo optzeci și patru de ani), care nu se depărta de templu, închinându-se zi și noapte cu post și cu cereri.	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(1/0)	ROM 2:14 (pentru că atunci când neamurile care nu au legea fac prin natură lucrurile legii, aceștia, neavând legea, sunt o lege pentru ei înșiși,	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(0/1)	ROM 2:15 prin faptul că arată lucrarea legii scrisă în inimile lor, conștiința lor mărturisind cu ei, iar gândurile lor între ei acuzându-i sau dimpotrivă scuzându-i)	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(1/0)	HEB 7:2 căruia Avraam i-a împărțit și a zecea parte din toate (fiind mai întâi, prin interpretare, “rege al dreptății”, apoi și “rege al Salemului”, adică “rege al păcii”,	WARN
Romanian---Free-Bible	ENCLOSURES	Source	(0/1)	HEB 7:3 fără tată, fără mamă, fără genealogie, fără început de zile și fără sfârșit de viață, ci făcut asemenea Fiului lui Dumnezeu), rămâne preot în permanență.	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(1/0)	041 MAR 007 003 (Căci fariseii și toți iudeii nu mănâncă dacă nu-și spală mâinile și antebrațele, ținându-se de tradiția bătrânilor.	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(0/1)	041 MAR 007 004 Ei nu mănâncă atunci când vin de la piață dacă nu se spală, și mai sunt multe alte lucruri pe care au primit să le țină: spălările paharelor, ale ulcioarelor, ale vaselor de bronz și ale canapelelor).	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(1/0)	042 LUK 002 036 Era o proorociță, Ana, fiica lui Fanuel, din seminția lui Așer (era de o vârstă înaintată, căci trăise cu un bărbat șapte ani de la feciorie,	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(0/1)	042 LUK 002 037 și era văduvă de vreo optzeci și patru de ani), care nu se depărta de templu, închinându-se zi și noapte cu post și cu cereri.	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(1/0)	045 ROM 002 014 (pentru că atunci când neamurile care nu au legea fac prin natură lucrurile legii, aceștia, neavând legea, sunt o lege pentru ei înșiși,	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(0/1)	045 ROM 002 015 prin faptul că arată lucrarea legii scrisă în inimile lor, conștiința lor mărturisind cu ei, iar gândurile lor între ei acuzându-i sau dimpotrivă scuzându-i)	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(1/0)	058 HEB 007 002 căruia Avraam i-a împărțit și a zecea parte din toate (fiind mai întâi, prin interpretare, “rege al dreptății”, apoi și “rege al Salemului”, adică “rege al păcii”,	WARN
Romanian---Free-Bible	ENCLOSURES	Aionian	(0/1)	058 HEB 007 003 fără tată, fără mamă, fără genealogie, fără început de zile și fără sfârșit de viață, ci făcut asemenea Fiului lui Dumnezeu), rămâne preot în permanență.	WARN
Romanian---Free-Bible	ENCLOSURES	Summary	lines	8 / 8	NOTICE

# UNEXPECTED
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Romanian---Free-Bible	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Romanian---Free-Bible	NUMERALS	Source	count	0	NOTICE
Romanian---Free-Bible	NUMERALS	Aionian	16	041-MAR-016-009 (note: The most reliable and earliest manuscripts do not include Mark 16:9-20.) În prima zi a săptămânii, când S-a sculat dis-de-dimineață, S-a arătat mai întâi Mariei Magdalena, din care scosese șapte demoni.	WARN
Romanian---Free-Bible	NUMERALS	Aionian	count	1	WARN

# CHECK DATA

# COMPARE TEXT WITH VERSE CAPTIONS

# RAWFIX CHANGES

# SKIPPED

# TALLIES

# TEST WORDS

# TEXT REPAIR

# UNTRANSLATE COMPARE

# UNTRANSLATE COUNT

# UNTRANSLATE REVERSE

# DONE THANK YOU AND YOU ARE WELCOME
