# File Name: Holy-Bible---Holy-Bible---Latin---Clementine-Vulgate-Tweedale---Analysis.txt
# File Size: 32037       
# File Date: 12/13/2025 05:44:31
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Bibbia Vulgata Clementina
# Bible Name English: Clementine Vulgate, Tweedale
# Bible Language: Latine
# Bible Language English: Latin
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Catholic Publishing, Madrid, Michael Tweedale, vulsearch.sourceforge.net
# Bible Source Version: 4/29/2019
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=VulgClementine
# Bible Source Year: 405, 1946
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Latin---Clementine-Vulgate-Tweedale	ENCODING	Source	Holy-Bible---Latin---Clementine-Vulgate-Tweedale---Source-Edition.SWORD.txt	UTF-8	NOTICE
Latin---Clementine-Vulgate-Tweedale	ENCODING	Aionian	Holy-Bible---Latin---Clementine-Vulgate-Tweedale---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Latin---Clementine-Vulgate-Tweedale	BYTES	Source	bytes / chars	6287499 / 6260922 (multi-byte)	NOTICE
Latin---Clementine-Vulgate-Tweedale	BYTES	Aionian	bytes / chars	4041100 / 4017598 (multi-byte)	NOTICE
Latin---Clementine-Vulgate-Tweedale	BYTES	SourceClean	bytes / chars	4620946 / 4594402 (multi-byte)	NOTICE
Latin---Clementine-Vulgate-Tweedale	BYTES	AionianClean	bytes / chars	4037311 / 4013820 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	book-not-exist	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	missing-chapter	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	missing-verse	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	aionian-verses	264	NOTICE
Latin---Clementine-Vulgate-Tweedale	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Latin---Clementine-Vulgate-Tweedale	UNPRINTABLE	Source	count	0	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Summary	(-)Orginal	78	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Summary	(+)Aionian	78	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Source(-)	Basic Latin : ([)	2	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Source(-)	Basic Latin : ( )	729235	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Source(-)	Basic Latin : (T)	2451	NOTICE
Latin---Clementine-Vulgate-Tweedale	UNICODE	Source(-)	Basic Latin : (e)	404371	NOTICE
