# File Name: Holy-Bible---Holy-Bible---Italian---Italian-Giovanni-Diodati-Bible---Analysis.txt
# File Size: 56109       
# File Date: 12/13/2025 05:40:42
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Diodati Italiano Bibbia
# Bible Name English: Diodati Italian Bible 1649
# Bible Language: Italiano
# Bible Language English: Italian
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Giovanni Diodati
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=ita1885
# Bible Source Year: 1641, 1821
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Italian---Italian-Giovanni-Diodati-Bible	ENCODING	Source	Holy-Bible---Italian---Italian-Giovanni-Diodati-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	ENCODING	Aionian	Holy-Bible---Italian---Italian-Giovanni-Diodati-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Italian---Italian-Giovanni-Diodati-Bible	BYTES	Source	bytes / chars	4616713 / 4562944 (multi-byte)	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	BYTES	Aionian	bytes / chars	4823457 / 4776916 (multi-byte)	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	BYTES	SourceClean	bytes / chars	4615884 / 4562115 (multi-byte)	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	BYTES	AionianClean	bytes / chars	4819977 / 4773437 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Italian---Italian-Giovanni-Diodati-Bible	UNPRINTABLE	Source	count	0	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Summary	(-)Orginal	58	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Summary	(+)Aionian	63	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Source(-)	Basic Latin : (G)	9350	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Source(-)	Basic Latin : (E)	29046	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Source(-)	Basic Latin : ( )	765066	NOTICE
Italian---Italian-Giovanni-Diodati-Bible	UNICODE	Source(-)	Basic Latin : (1)	30431	NOTICE
