# File Name: Holy-Bible---Holy-Bible---Basque---Basque-NT---Analysis.txt
# File Size: 29806       
# File Date: 12/13/2025 05:11:25
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Euskal Biblia
# Bible Name English: Navarro-Labourdin Basque New Testament
# Bible Language: Euskara
# Bible Language English: Basque
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Pierre Hautin
# Bible Source Version: 7/21/2015
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=BasHautin
# Bible Source Year: 1571
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Basque---Basque-NT	ENCODING	Source	Holy-Bible---Basque---Basque-NT---Source-Edition.SWORD.txt	UTF-8	NOTICE
Basque---Basque-NT	ENCODING	Aionian	Holy-Bible---Basque---Basque-NT---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Basque---Basque-NT	BYTES	Source	bytes / chars	1167818 / 1144076 (multi-byte)	NOTICE
Basque---Basque-NT	BYTES	Aionian	bytes / chars	1150275 / 1126345 (multi-byte)	NOTICE
Basque---Basque-NT	BYTES	SourceClean	bytes / chars	1122409 / 1098667 (multi-byte)	NOTICE
Basque---Basque-NT	BYTES	AionianClean	bytes / chars	1148076 / 1124146 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Basque---Basque-NT	AIONIAN	Aionian	book-not-exist	0	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	missing-chapter	0	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	missing-verse	0	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	aionian-verses	200	NOTICE
Basque---Basque-NT	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Basque---Basque-NT	UNPRINTABLE	Source	count	0	NOTICE
Basque---Basque-NT	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Basque---Basque-NT	UNICODE	Summary	(-)Orginal	58	NOTICE
Basque---Basque-NT	UNICODE	Summary	(+)Aionian	63	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (M)	2148	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (a)	125619	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (t)	66302	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (h)	24845	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (e)	114599	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (w)	1377	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : ( )	142239	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (1)	7153	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (:)	11761	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (I)	6129	NOTICE
Basque---Basque-NT	UNICODE	Source(-)	Basic Latin : (E)	5230	NOTICE
