# File Name: Holy-Bible---Holy-Bible---Coptic---Sahidic-Coptic-Horner---Analysis.txt
# File Size: 27810       
# File Date: 12/13/2025 05:16:27
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ⲧⲙⲛ̄ⲧⲣⲙ̄ⲛ̄ⲕⲏⲙⲉ
# Bible Name English: Coptic Sahidic NT: Horner
# Bible Language: ⲧⲙⲛ̄ⲧⲣⲙ̄ⲛ̄ⲕⲏⲙⲉ
# Bible Language English: Coptic
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: George William Horner
# Bible Source Version: 7/20/2015
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=CopSahHorner
# Bible Source Year: 1911
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Coptic---Sahidic-Coptic-Horner	ENCODING	Source	Holy-Bible---Coptic---Sahidic-Coptic-Horner---Source-Edition.SWORD.txt	UTF-8	NOTICE
Coptic---Sahidic-Coptic-Horner	ENCODING	Aionian	Holy-Bible---Coptic---Sahidic-Coptic-Horner---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Coptic---Sahidic-Coptic-Horner	BYTES	Source	bytes / chars	2134229 / 921488 (multi-byte)	NOTICE
Coptic---Sahidic-Coptic-Horner	BYTES	Aionian	bytes / chars	2131680 / 918230 (multi-byte)	NOTICE
Coptic---Sahidic-Coptic-Horner	BYTES	SourceClean	bytes / chars	2109826 / 897085 (multi-byte)	NOTICE
Coptic---Sahidic-Coptic-Horner	BYTES	AionianClean	bytes / chars	2128919 / 915991 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	book-not-exist	0	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	book-defined-not-exist	65	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	missing-chapter	0	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	missing-verse	0	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	aionian-verses	199	NOTICE
Coptic---Sahidic-Coptic-Horner	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Coptic---Sahidic-Coptic-Horner	UNPRINTABLE	Source	count	0	NOTICE
Coptic---Sahidic-Coptic-Horner	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Coptic---Sahidic-Coptic-Horner	UNICODE	Summary	(-)Orginal	55	NOTICE
Coptic---Sahidic-Coptic-Horner	UNICODE	Summary	(+)Aionian	56	NOTICE
Coptic---Sahidic-Coptic-Horner	UNICODE	Source(-)	Basic Latin : ([)	69	NOTICE
Coptic---Sahidic-Coptic-Horner	UNICODE	Source(-)	Basic Latin : ( )	116758	NOTICE
Coptic---Sahidic-Coptic-Horner	UNICODE	Source(-)	Basic Latin : (T)	405	NOTICE
Coptic---Sahidic-Coptic-Horner	UNICODE	Source(-)	Basic Latin : (e)	4597	NOTICE
