# File Name: Holy-Bible---Holy-Bible---Coptic---Sahidic-Bible---Analysis.txt
# File Size: 56648       
# File Date: 12/13/2025 05:16:21
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ⲧⲙⲛ̄ⲧⲣⲙ̄ⲛ̄ⲕⲏⲙⲉ
# Bible Name English: Coptic Sahidic NT: Askeland, Schulz
# Bible Language: ⲧⲙⲛ̄ⲧⲣⲙ̄ⲛ̄ⲕⲏⲙⲉ
# Bible Language English: Coptic
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Askeland, Schulz, and others
# Bible Source Version: 7/18/2020
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=CopSahBible2
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Coptic---Sahidic-Bible	ENCODING	Source	Holy-Bible---Coptic---Sahidic-Bible---Source-Edition.SWORD.txt	UTF-8	NOTICE
Coptic---Sahidic-Bible	ENCODING	Aionian	Holy-Bible---Coptic---Sahidic-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Coptic---Sahidic-Bible	BYTES	Source	bytes / chars	11479293 / 7651902 (multi-byte)	NOTICE
Coptic---Sahidic-Bible	BYTES	Aionian	bytes / chars	2027226 / 865351 (multi-byte)	NOTICE
Coptic---Sahidic-Bible	BYTES	SourceClean	bytes / chars	6809564 / 2982173 (multi-byte)	NOTICE
Coptic---Sahidic-Bible	BYTES	AionianClean	bytes / chars	2024415 / 863062 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-006	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-007	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-013	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-021	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	065-JUD-001-025	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	book-not-exist	64	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	missing-verse	5	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	aionian-verses	195	NOTICE
Coptic---Sahidic-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Coptic---Sahidic-Bible	UNPRINTABLE	Source	count	0	NOTICE
Coptic---Sahidic-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Coptic---Sahidic-Bible	UNICODE	Summary	(-)Orginal	124	NOTICE
Coptic---Sahidic-Bible	UNICODE	Summary	(+)Aionian	94	NOTICE
Coptic---Sahidic-Bible	UNICODE	Source(-)	Basic Latin : (G)	1688	NOTICE
