# File Name: Holy-Bible---Holy-Bible---Hebrew---Modern-Hebrew-Bible---Analysis.txt
# File Size: 27212       
# File Date: 12/13/2025 05:37:47
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: תנ ך עברי מודרני
# Bible Name English: Modern Hebrew Bible
# Bible Language: עברית
# Bible Language English: Hebrew
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Translator unknown
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=heb
# Bible Source Year: 
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Hebrew---Modern-Hebrew-Bible	ENCODING	Source	Holy-Bible---Hebrew---Modern-Hebrew-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Hebrew---Modern-Hebrew-Bible	ENCODING	Aionian	Holy-Bible---Hebrew---Modern-Hebrew-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Hebrew---Modern-Hebrew-Bible	BYTES	Source	bytes / chars	4021414 / 2363866 (multi-byte)	NOTICE
Hebrew---Modern-Hebrew-Bible	BYTES	Aionian	bytes / chars	4235972 / 2577631 (multi-byte)	NOTICE
Hebrew---Modern-Hebrew-Bible	BYTES	SourceClean	bytes / chars	4020617 / 2363069 (multi-byte)	NOTICE
Hebrew---Modern-Hebrew-Bible	BYTES	AionianClean	bytes / chars	4231784 / 2574058 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Hebrew---Modern-Hebrew-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Hebrew---Modern-Hebrew-Bible	UNPRINTABLE	Source	count	0	NOTICE
Hebrew---Modern-Hebrew-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Hebrew---Modern-Hebrew-Bible	UNICODE	Summary	(-)Orginal	47	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Summary	(+)Aionian	60	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Basic Latin : (E)	10914	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Basic Latin : ( )	446280	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Basic Latin : (1)	30466	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Basic Latin : (:)	31107	NOTICE
Hebrew---Modern-Hebrew-Bible	UNICODE	Source(-)	Hebrew : (׃)	31107	NOTICE
