# File Name: Holy-Bible---Holy-Bible---Jumjum---Jumjum-Bible---Analysis.txt
# File Size: 40057       
# File Date: 12/13/2025 05:41:32
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Meeŋka Jooŋ
# Bible Name English: Jumjum Bible
# Bible Language: Jumjum
# Bible Language English: Jumjum
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Pioneer Bible Translators
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=jum
# Bible Source Year: 2023
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Jumjum---Jumjum-Bible	ENCODING	Source	Holy-Bible---Jumjum---Jumjum-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Jumjum---Jumjum-Bible	ENCODING	Aionian	Holy-Bible---Jumjum---Jumjum-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Jumjum---Jumjum-Bible	BYTES	Source	bytes / chars	390907 / 333907 (multi-byte)	NOTICE
Jumjum---Jumjum-Bible	BYTES	Aionian	bytes / chars	408573 / 351553 (multi-byte)	NOTICE
Jumjum---Jumjum-Bible	BYTES	SourceClean	bytes / chars	390094 / 333094 (multi-byte)	NOTICE
Jumjum---Jumjum-Bible	BYTES	AionianClean	bytes / chars	407274 / 350259 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Jumjum---Jumjum-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	book-defined-not-exist	238	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	aionian-verses	26	NOTICE
Jumjum---Jumjum-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Jumjum---Jumjum-Bible	UNPRINTABLE	Source	count	0	NOTICE
Jumjum---Jumjum-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Jumjum---Jumjum-Bible	UNICODE	Summary	(-)Orginal	21	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Summary	(+)Aionian	27	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (G)	1571	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : ( )	60915	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (1)	2042	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (:)	2601	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (n)	17924	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (a)	29136	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (o)	12147	NOTICE
Jumjum---Jumjum-Bible	UNICODE	Source(-)	Basic Latin : (e)	20663	NOTICE
