# File Name: Holy-Bible---Holy-Bible---Alaba-Kabeena---Alaba-Kabeena-Bible---Analysis.txt
# File Size: 43123       
# File Date: 12/13/2025 05:09:37
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ሃዕሮ ወኣድ መጻፈ
# Bible Name English: Alaba-K’abeena Bible
# Bible Language: Alaba-K'abeena
# Bible Language English: Alaba-K'abeena
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=alw
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Alaba-Kabeena---Alaba-Kabeena-Bible	ENCODING	Source	Holy-Bible---Alaba-Kabeena---Alaba-Kabeena-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	ENCODING	Aionian	Holy-Bible---Alaba-Kabeena---Alaba-Kabeena-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Alaba-Kabeena---Alaba-Kabeena-Bible	BYTES	Source	bytes / chars	1487546 / 626338 (multi-byte)	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	BYTES	Aionian	bytes / chars	1546266 / 684496 (multi-byte)	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	BYTES	SourceClean	bytes / chars	1486705 / 625497 (multi-byte)	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	BYTES	AionianClean	bytes / chars	1543687 / 682291 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	missing-verse	1	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	aionian-verses	199	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNPRINTABLE	Source	count	0	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNICODE	Summary	(-)Orginal	28	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNICODE	Summary	(+)Aionian	53	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNICODE	Source(-)	Basic Latin : (M)	2301	NOTICE
Alaba-Kabeena---Alaba-Kabeena-Bible	UNICODE	Source(-)	Basic Latin : (A)	2990	NOTICE
