# File Name: Holy-Bible---Holy-Bible---Arabic---Arabic-Van-Dyck-Bible---Analysis.txt
# File Size: 19191       
# File Date: 12/13/2025 05:09:52
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: الكتاب المقدس باللغة العربية، فان دايك
# Bible Name English: Arabic Van Dyck Bible
# Bible Language: العربية
# Bible Language English: Arabic
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Eli Smith, Cornelius Van Alen Van Dyck, and Syriac Mission
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=arb-vd
# Bible Source Year: 1865
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Arabic---Arabic-Van-Dyck-Bible	ENCODING	Source	Holy-Bible---Arabic---Arabic-Van-Dyck-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Arabic---Arabic-Van-Dyck-Bible	ENCODING	Aionian	Holy-Bible---Arabic---Arabic-Van-Dyck-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Arabic---Arabic-Van-Dyck-Bible	BYTES	Source	bytes / chars	7741610 / 4256899 (multi-byte)	NOTICE
Arabic---Arabic-Van-Dyck-Bible	BYTES	Aionian	bytes / chars	7956607 / 4471056 (multi-byte)	NOTICE
Arabic---Arabic-Van-Dyck-Bible	BYTES	SourceClean	bytes / chars	7740803 / 4256092 (multi-byte)	NOTICE
Arabic---Arabic-Van-Dyck-Bible	BYTES	AionianClean	bytes / chars	7952300 / 4467401 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Arabic---Arabic-Van-Dyck-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Arabic---Arabic-Van-Dyck-Bible	UNPRINTABLE	Source	count	0	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Summary	(-)Orginal	27	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Summary	(+)Aionian	52	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Source(-)	Basic Latin : ( )	465730	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Source(-)	Basic Latin : (1)	30446	NOTICE
Arabic---Arabic-Van-Dyck-Bible	UNICODE	Source(-)	Basic Latin : (:)	39912	NOTICE
