# File Name: Holy-Bible---Holy-Bible---Bengali---Bengali-Bible---Analysis.txt
# File Size: 39676       
# File Date: 12/13/2025 05:11:48
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: বাংলা বাইবেল, ভারত
# Bible Name English: Bengali Bible, India
# Bible Language: বাংলা
# Bible Language English: Bengali
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Bridge Connectivity Solutions
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=benirv
# Bible Source Year: 2018
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Bengali---Bengali-Bible	ENCODING	Source	Holy-Bible---Bengali---Bengali-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Bengali---Bengali-Bible	ENCODING	Aionian	Holy-Bible---Bengali---Bengali-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Bengali---Bengali-Bible	BYTES	Source	bytes / chars	10166655 / 4049395 (multi-byte)	NOTICE
Bengali---Bengali-Bible	BYTES	Aionian	bytes / chars	10382336 / 4263586 (multi-byte)	NOTICE
Bengali---Bengali-Bible	BYTES	SourceClean	bytes / chars	10165832 / 4048572 (multi-byte)	NOTICE
Bengali---Bengali-Bible	BYTES	AionianClean	bytes / chars	10377088 / 4259804 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Bengali---Bengali-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Bengali---Bengali-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Bengali---Bengali-Bible	UNPRINTABLE	Source	count	0	NOTICE
Bengali---Bengali-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Bengali---Bengali-Bible	UNICODE	Summary	(-)Orginal	58	NOTICE
Bengali---Bengali-Bible	UNICODE	Summary	(+)Aionian	81	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Basic Latin : (G)	2338	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Basic Latin : (E)	10915	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Basic Latin : ( )	669559	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Basic Latin : (1)	30443	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Basic Latin : (:)	31232	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Bengali : (আ)	44091	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Bengali : (দ)	90735	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Bengali : (ি)	144379	NOTICE
Bengali---Bengali-Bible	UNICODE	Source(-)	Bengali : (ত)	142182	NOTICE
