# File Name: Holy-Bible---Holy-Bible---Spanish---Biblia-Platense-Straubinger---Analysis.txt
# File Size: 275508      
# File Date: 12/13/2025 05:59:38
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: La Biblia Platense
# Bible Name English: Spanish Platense Bible
# Bible Language: Español
# Bible Language English: Spanish
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: John Straubinger
# Bible Source Version: 1/5/2021
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=SpaPlatense
# Bible Source Year: 1948
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Spanish---Biblia-Platense-Straubinger	ENCODING	Source	Holy-Bible---Spanish---Biblia-Platense-Straubinger---Source-Edition.SWORD.txt	UTF-8	NOTICE
Spanish---Biblia-Platense-Straubinger	ENCODING	Aionian	Holy-Bible---Spanish---Biblia-Platense-Straubinger---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Spanish---Biblia-Platense-Straubinger	BYTES	Source	bytes / chars	7082767 / 6932149 (multi-byte)	NOTICE
Spanish---Biblia-Platense-Straubinger	BYTES	Aionian	bytes / chars	4524234 / 4392620 (multi-byte)	NOTICE
Spanish---Biblia-Platense-Straubinger	BYTES	SourceClean	bytes / chars	5406103 / 5255525 (multi-byte)	NOTICE
Spanish---Biblia-Platense-Straubinger	BYTES	AionianClean	bytes / chars	4520709 / 4389115 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	book-not-exist	0	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	missing-chapter	0	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	missing-verse	0	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	aionian-verses	264	NOTICE
Spanish---Biblia-Platense-Straubinger	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Spanish---Biblia-Platense-Straubinger	UNPRINTABLE	Source	count	0	NOTICE
Spanish---Biblia-Platense-Straubinger	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Spanish---Biblia-Platense-Straubinger	UNICODE	Summary	(-)Orginal	103	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Summary	(+)Aionian	98	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : ([)	38	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : ( )	952431	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : (T)	5008	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : (e)	483986	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : (s)	334259	NOTICE
Spanish---Biblia-Platense-Straubinger	UNICODE	Source(-)	Basic Latin : (t)	153276	NOTICE
