# File Name: Holy-Bible---Holy-Bible---French---Vulgate-Glaire---Analysis.txt
# File Size: 840962      
# File Date: 12/13/2025 05:29:56
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: French Vulgate Glaire
# Bible Name English: Glaire French Vulgate
# Bible Language: Français
# Bible Language English: French
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Jean-Baptiste Glaire
# Bible Source Version: 11/10/2025
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=FreVulgGlaire
# Bible Source Year: 1879
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
French---Vulgate-Glaire	ENCODING	Source	Holy-Bible---French---Vulgate-Glaire---Source-Edition.SWORD.txt	UTF-8	NOTICE
French---Vulgate-Glaire	ENCODING	Aionian	Holy-Bible---French---Vulgate-Glaire---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
French---Vulgate-Glaire	BYTES	Source	bytes / chars	7272608 / 6933620 (multi-byte)	NOTICE
French---Vulgate-Glaire	BYTES	Aionian	bytes / chars	4963028 / 4761814 (multi-byte)	NOTICE
French---Vulgate-Glaire	BYTES	SourceClean	bytes / chars	6817622 / 6478634 (multi-byte)	NOTICE
French---Vulgate-Glaire	BYTES	AionianClean	bytes / chars	4959521 / 4758330 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
French---Vulgate-Glaire	AIONIAN	Aionian	book-not-exist	0	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	missing-chapter	0	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	missing-verse	0	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	aionian-verses	264	NOTICE
French---Vulgate-Glaire	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
French---Vulgate-Glaire	UNPRINTABLE	Source	count	0	NOTICE
French---Vulgate-Glaire	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
French---Vulgate-Glaire	UNICODE	Summary	(-)Orginal	143	NOTICE
French---Vulgate-Glaire	UNICODE	Summary	(+)Aionian	99	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : ([)	206	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : ( )	1095568	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (M)	10451	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (o)	252303	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (d)	168694	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (u)	308478	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (l)	265335	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (e)	710529	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (H)	2336	NOTICE
French---Vulgate-Glaire	UNICODE	Source(-)	Basic Latin : (a)	356802	NOTICE
