# File Name: Holy-Bible---Holy-Bible---Kiche---Totonicapan---Analysis.txt
# File Size: 19673       
# File Date: 12/13/2025 05:42:35
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ri Kꞌakꞌ Testamento Pa Tzijobꞌal Kꞌicheꞌ
# Bible Name English: K’iche’ of Totonicapan NT
# Bible Language: Qach’abel
# Bible Language English: K'iche'
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: Pioneers.org
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=quctt
# Bible Source Year: 2022
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Kiche---Totonicapan	ENCODING	Source	Holy-Bible---Kiche---Totonicapan---Source-Edition.VPL.txt	UTF-8	NOTICE
Kiche---Totonicapan	ENCODING	Aionian	Holy-Bible---Kiche---Totonicapan---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Kiche---Totonicapan	BYTES	Source	bytes / chars	1338623 / 1192698 (multi-byte)	NOTICE
Kiche---Totonicapan	BYTES	Aionian	bytes / chars	1397363 / 1251232 (multi-byte)	NOTICE
Kiche---Totonicapan	BYTES	SourceClean	bytes / chars	1337821 / 1191896 (multi-byte)	NOTICE
Kiche---Totonicapan	BYTES	AionianClean	bytes / chars	1395164 / 1249051 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Kiche---Totonicapan	AIONIAN	Aionian	missing-verse	065-JUD-001-021	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	book-not-exist	0	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	missing-chapter	0	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	missing-verse	1	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	aionian-verses	199	NOTICE
Kiche---Totonicapan	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Kiche---Totonicapan	UNPRINTABLE	Source	count	0	NOTICE
Kiche---Totonicapan	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Kiche---Totonicapan	UNICODE	Summary	(-)Orginal	49	NOTICE
Kiche---Totonicapan	UNICODE	Summary	(+)Aionian	54	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (M)	3401	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (A)	5466	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (T)	3331	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : ( )	205645	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (1)	8050	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (:)	10045	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (r)	53490	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (e)	48774	NOTICE
Kiche---Totonicapan	UNICODE	Source(-)	Basic Latin : (a)	110799	NOTICE
