# File Name: Holy-Bible---Holy-Bible---Greek---Greek-Textus-Receptus---Analysis.txt
# File Size: 85878       
# File Date: 12/13/2025 05:34:47
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: H Καινή Διαθήκη
# Bible Name English: Greek NT Textus Receptus
# Bible Language: Ελληνική
# Bible Language English: Greek, Koine
# Bible Copyright Format: Creative Commons Attribution NonCommercial ShareAlike 4.0, 2018-2025
# Bible Copyright Text: Creative Commons Attribution NonCommercial ShareAlike 4.0
# Bible Source: TR Contributors, Robert Stephens, and Frederick Scrivener
# Bible Source Version: 2/7/2021
# Bible Source Link: https://unbound.biola.edu
# Bible Source Year: 1516, 1894
# Bible Description: Accent and breathing marks are omitted
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (\r)	7958	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (\n)	7958	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (2)	9625	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (3)	7053	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (5)	6768	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (6)	6563	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (7)	5016	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (8)	4125	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (9)	3849	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (V)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (A)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (R)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source(-)	Basic Latin : (:)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (0)	32900	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (4)	9572	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (\t)	31828	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (A)	3392	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (1)	9250	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : ( )	133856	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (\n)	7956	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (2)	6707	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (7)	1684	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (V)	774	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (R)	1885	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (:)	372	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (()	202	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (e)	35	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (n)	202	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : ())	202	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (d)	17	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (s)	114	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (i)	247	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (o)	85	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (,)	8	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (t)	7	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (u)	3	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (-)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (U)	1176	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (K)	1151	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (O)	2233	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (C)	1796	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (I)	346	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (B)	303	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (q)	1	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Aionian(+)	Basic Latin : (D)	25	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (4)	12947	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (0)	12720	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (N)	7958	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (\t)	39790	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (1)	11602	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (β)	3678	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ι)	66186	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (λ)	18628	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ο)	68082	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ς)	27614	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : ( )	134016	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (γ)	11352	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ε)	68558	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ν)	57617	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (σ)	25064	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ω)	21921	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (η)	27523	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (υ)	40485	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (χ)	5339	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ρ)	23647	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (τ)	52327	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (δ)	12977	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (α)	77364	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (μ)	20066	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (\r)	7958	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (\n)	7958	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (2)	9625	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (κ)	24447	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (φ)	4082	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (3)	7053	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ζ)	1605	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (θ)	10944	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (5)	6768	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (6)	6563	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (7)	5016	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (8)	4125	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (9)	3849	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (π)	21986	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ξ)	2252	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Greek and Coptic : (ψ)	960	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : ({)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (V)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (A)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (R)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (:)	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (})	370	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : ([)	14	NOTICE
Greek---Greek-Textus-Receptus	UNICODE	Source	Basic Latin : (])	14	NOTICE

# VERSIFICATION
Greek---Greek-Textus-Receptus	VERSIFICATION	Summary	missing	0	NOTICE
Greek---Greek-Textus-Receptus	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Greek---Greek-Textus-Receptus	ENCLOSURES	Source	()	0 / 0	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Source	[]	14 / 14	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Source	{}	370 / 370	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Source	<>	0 / 0	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Aionian	()	202 / 202	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Aionian	[]	14 / 14	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Aionian	\{\}	370 / 370	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Greek---Greek-Textus-Receptus	ENCLOSURES	Summary	lines	0 / 0	NOTICE

# UNEXPECTED
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Greek---Greek-Textus-Receptus	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Greek---Greek-Textus-Receptus	NUMERALS	Source	count	0	NOTICE
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-002-011 και ελθοντες εις την οικιαν {VAR1: ευρον} {VAR2: ειδον} το παιδιον μετα μαριας της μητρος αυτου και πεσοντες προσεκυνησαν αυτω και ανοιξαντες τους θησαυρους αυτων προσηνεγκαν αυτω δωρα χρυσον και λιβανον και σμυρναν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-002-023 και ελθων κατωκησεν εις πολιν λεγομενην {VAR1: ναζαρετ} {VAR2: ναζαρεθ} οπως πληρωθη το ρηθεν δια των προφητων οτι ναζωραιος κληθησεται	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-004-013 και καταλιπων την {VAR1: ναζαρετ} {VAR2: ναζαρεθ} ελθων κατωκησεν εις καπερναουμ την παραθαλασσιαν εν οριοις ζαβουλων και νεφθαλειμ	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	2	040-MAT-009-018 ταυτα αυτου λαλουντος αυτοις ιδου αρχων {VAR2: εις} ελθων προσεκυνει αυτω λεγων οτι η θυγατηρ μου αρτι ετελευτησεν αλλα ελθων επιθες την χειρα σου επ αυτην και ζησεται	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-009-033 και εκβληθεντος του δαιμονιου ελαλησεν ο κωφος και εθαυμασαν οι οχλοι λεγοντες {VAR1: οτι} ουδεποτε εφανη ουτως εν τω ισραηλ	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-010-010 μη πηραν εις οδον μηδε δυο χιτωνας μηδε υποδηματα μηδε {VAR1: ραβδον} {VAR2: ραβδους} αξιος γαρ ο εργατης της τροφης αυτου εστιν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-010-025 αρκετον τω μαθητη ινα γενηται ως ο διδασκαλος αυτου και ο δουλος ως ο κυριος αυτου ει τον οικοδεσποτην {VAR1: βεελζεβουλ} {VAR2: βεελζεβουβ} εκαλεσαν ποσω μαλλον τους οικιακους αυτου	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-011-021 ουαι σοι χοραζιν ουαι σοι {VAR1: βηθσαιδαν} {VAR2: βηθσαιδα} οτι ει εν τυρω και σιδωνι εγενοντο αι δυναμεις αι γενομεναι εν υμιν παλαι αν εν σακκω και σποδω μετενοησαν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-013-024 αλλην παραβολην παρεθηκεν αυτοις λεγων ωμοιωθη η βασιλεια των ουρανων ανθρωπω {VAR1: σπειροντι} {VAR2: σπειραντι} καλον σπερμα εν τω αγρω αυτου	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-018-030 ο δε ουκ ηθελεν {VAR1: αλλα} {VAR2: αλλ} απελθων εβαλεν αυτον εις φυλακην εως ου αποδω το οφειλομενον	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-021-007 ηγαγον την ονον και τον πωλον και επεθηκαν επανω αυτων τα ιματια αυτων και {VAR1: επεκαθισεν} {VAR2: επεκαθισαν} επανω αυτων	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-021-011 οι δε οχλοι ελεγον ουτος εστιν ιησους ο προφητης ο απο {VAR1: ναζαρετ} {VAR2: ναζαρεθ} της γαλιλαιας	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-023-013 {VAR1: ουαι δε} {VAR2: ουαι} υμιν γραμματεις και φαρισαιοι υποκριται οτι κατεσθιετε τας οικιας των χηρων και προφασει μακρα προσευχομενοι δια τουτο ληψεσθε περισσοτερον κριμα	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-023-014 {VAR1: ουαι} {VAR2: ουαι δε} υμιν γραμματεις και φαρισαιοι υποκριται οτι κλειετε την βασιλειαν των ουρανων εμπροσθεν των ανθρωπων υμεις γαρ ουκ εισερχεσθε ουδε τους εισερχομενους αφιετε εισελθειν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	040-MAT-024-015 οταν ουν ιδητε το βδελυγμα της ερημωσεως το ρηθεν δια δανιηλ του προφητου {VAR1: εστος} {VAR2: εστως} εν τοπω αγιω ο αναγινωσκων νοειτω	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-001-009 και εγενετο εν εκειναις ταις ημεραις ηλθεν ιησους απο {VAR1: ναζαρετ} {VAR2: ναζαρεθ} της γαλιλαιας και εβαπτισθη υπο ιωαννου εις τον ιορδανην	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-004-018 και ουτοι εισιν οι εις τας ακανθας σπειρομενοι {VAR1: ουτοι εισιν} οι τον λογον ακουοντες	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	2	041-MAR-005-038 και ερχεται εις τον οικον του αρχισυναγωγου και θεωρει θορυβον {VAR2: και} κλαιοντας και αλαλαζοντας πολλα	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-006-009 αλλ υποδεδεμενους σανδαλια και μη {VAR1: ενδυσησθε} {VAR2: ενδυσασθαι} δυο χιτωνας	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-006-029 και ακουσαντες οι μαθηται αυτου ηλθον και ηραν το πτωμα αυτου και εθηκαν αυτο εν {VAR1: τω} μνημειω	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-006-045 και ευθεως ηναγκασεν τους μαθητας αυτου εμβηναι εις το πλοιον και προαγειν εις το περαν προς {VAR1: βηθσαιδαν} {VAR2: βηθσαιδα} εως αυτος απολυση τον οχλον	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-006-053 και διαπερασαντες ηλθον επι την γην {VAR1: γενησαρετ} {VAR2: γεννησαρετ} και προσωρμισθησαν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	2	041-MAR-008-014 και επελαθοντο {VAR2: οι μαθηται} λαβειν αρτους και ει μη ενα αρτον ουκ ειχον μεθ εαυτων εν τω πλοιω	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-008-022 και ερχεται εις {VAR1: βηθσαιδαν} {VAR2: βηθσαιδα} και φερουσιν αυτω τυφλον και παρακαλουσιν αυτον ινα αυτου αψηται	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-008-024 και αναβλεψας ελεγεν βλεπω τους ανθρωπους {VAR1: οτι} ως δενδρα {VAR1: ορω} περιπατουντας	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	2	041-MAR-009-038 απεκριθη δε αυτω ο ιωαννης λεγων διδασκαλε ειδομεν τινα {VAR2: εν} τω ονοματι σου εκβαλλοντα δαιμονια ος ουκ ακολουθει ημιν και εκωλυσαμεν αυτον οτι ουκ ακολουθει ημιν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	1	041-MAR-009-040 ος γαρ ουκ εστιν καθ {VAR1: υμων υπερ υμων} {VAR2: ημων υπερ ημων} εστιν	ERROR
Greek---Greek-Textus-Receptus	NUMERALS	Aionian	2	041-MAR-009-042 και ος αν σκανδαλιση ενα των μικρων {VAR2: τουτων} των πιστευοντων εις εμε καλον εστιν αυτω μαλλον ει περικειται λιθος μυλικος περι τον τραχηλον αυτου και βεβληται εις την θαλασσαν	ERROR
