# File Name: Holy-Bible---Holy-Bible---Aramaic---Syriac-Peshitta---Analysis.txt
# File Size: 19375       
# File Date: 12/13/2025 05:10:20
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: ܦܫܝܛܬܐ
# Bible Name English: Aramaic Peshitta New Testament
# Bible Language: ܦܫܝܛܬܐ
# Bible Language English: Aramaic
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: John Richards
# Bible Source Version: 2/9/2020
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=Peshitta
# Bible Source Year: 1905
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Aramaic---Syriac-Peshitta	ENCODING	Source	Holy-Bible---Aramaic---Syriac-Peshitta---Source-Edition.SWORD.txt	UTF-8	NOTICE
Aramaic---Syriac-Peshitta	ENCODING	Aionian	Holy-Bible---Aramaic---Syriac-Peshitta---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Aramaic---Syriac-Peshitta	BYTES	Source	bytes / chars	1206662 / 737682 (multi-byte)	NOTICE
Aramaic---Syriac-Peshitta	BYTES	Aionian	bytes / chars	1164487 / 703098 (multi-byte)	NOTICE
Aramaic---Syriac-Peshitta	BYTES	SourceClean	bytes / chars	1165230 / 696250 (multi-byte)	NOTICE
Aramaic---Syriac-Peshitta	BYTES	AionianClean	bytes / chars	1162157 / 700960 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	book-not-exist	64	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	missing-chapter	0	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	missing-verse	0	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	aionian-verses	200	NOTICE
Aramaic---Syriac-Peshitta	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Aramaic---Syriac-Peshitta	UNPRINTABLE	Source	count	0	NOTICE
Aramaic---Syriac-Peshitta	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Aramaic---Syriac-Peshitta	UNICODE	Summary	(-)Orginal	51	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Summary	(+)Aionian	60	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : ([)	1	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : ( )	129168	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : (T)	405	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : (e)	4595	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : (s)	4020	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : (t)	4980	NOTICE
Aramaic---Syriac-Peshitta	UNICODE	Source(-)	Basic Latin : (a)	4643	NOTICE
