# File Name: Holy-Bible---Holy-Bible---Gamo---Gamo-Bible-Latin---Analysis.txt
# File Size: 5471542     
# File Date: 09/02/2026 04:35:08
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Geeshsha Mexaafa
# Bible Name English: Gamo Bible (Latin)
# Bible Language: Gamotso
# Bible Language English: Gamo
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 8/8/2026
# Bible Source Link: https://ebible.org/details.php?id=gmvl
# Bible Source Year: 2024
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Gamo---Gamo-Bible-Latin	ENCODING	Source	Holy-Bible---Gamo---Gamo-Bible-Latin---Source-Edition.VPL.txt	UTF-8	NOTICE
Gamo---Gamo-Bible-Latin	ENCODING	Aionian	Holy-Bible---Gamo---Gamo-Bible-Latin---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Gamo---Gamo-Bible-Latin	BYTES	Source	bytes / chars	4314217 / 4293248 (multi-byte)	NOTICE
Gamo---Gamo-Bible-Latin	BYTES	Aionian	bytes / chars	4527236 / 4506079 (multi-byte)	NOTICE
Gamo---Gamo-Bible-Latin	BYTES	SourceClean	bytes / chars	4313398 / 4292429 (multi-byte)	NOTICE
Gamo---Gamo-Bible-Latin	BYTES	AionianClean	bytes / chars	4523224 / 4502067 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-verse	001-GEN-044-031	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-verse	040-MAT-028-020	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-verse	042-LUK-001-070	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	book-not-exist	0	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-chapter	0	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	missing-verse	4	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	aionian-verses	260	NOTICE
Gamo---Gamo-Bible-Latin	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Gamo---Gamo-Bible-Latin	UNPRINTABLE	Source	count	0	NOTICE
Gamo---Gamo-Bible-Latin	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Gamo---Gamo-Bible-Latin	UNICODE	Summary	(-)Orginal	50	NOTICE
Gamo---Gamo-Bible-Latin	UNICODE	Summary	(+)Aionian	54	NOTICE
Gamo---Gamo-Bible-Latin	UNICODE	Source(-)	Basic Latin : (G)	13937	NOTICE
Gamo---Gamo-Bible-Latin	UNICODE	Source(-)	Basic Latin : (E)	13450	NOTICE
