# File Name: Holy-Bible---Holy-Bible---Tsishingini---Tsishingini-Bible---Analysis.txt
# File Size: 135616      
# File Date: 12/13/2025 06:04:40
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Tsishingini Bible
# Bible Name English: Shingini Bible
# Bible Language: Tsishingini
# Bible Language English: Shingini
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: The Seed Company
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=tsw
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Tsishingini---Tsishingini-Bible	ENCODING	Source	Holy-Bible---Tsishingini---Tsishingini-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Tsishingini---Tsishingini-Bible	ENCODING	Aionian	Holy-Bible---Tsishingini---Tsishingini-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Tsishingini---Tsishingini-Bible	BYTES	Source	bytes / chars	351458 / 330207 (multi-byte)	NOTICE
Tsishingini---Tsishingini-Bible	BYTES	Aionian	bytes / chars	366073 / 342417 (multi-byte)	NOTICE
Tsishingini---Tsishingini-Bible	BYTES	SourceClean	bytes / chars	314240 / 295377 (multi-byte)	NOTICE
Tsishingini---Tsishingini-Bible	BYTES	AionianClean	bytes / chars	364625 / 340970 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	book-defined-not-exist	262	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	aionian-verses	2	NOTICE
Tsishingini---Tsishingini-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Tsishingini---Tsishingini-Bible	UNPRINTABLE	Source	count	0	NOTICE
Tsishingini---Tsishingini-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Tsishingini---Tsishingini-Bible	UNICODE	Summary	(-)Orginal	76	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Summary	(+)Aionian	79	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (L)	888	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (E)	1025	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (V)	942	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : ( )	60271	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (1)	2558	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (:)	1966	NOTICE
Tsishingini---Tsishingini-Bible	UNICODE	Source(-)	Basic Latin : (A)	3023	NOTICE
