# File Name: Holy-Bible---Holy-Bible---Ngoni---Ngoni-Bible---Analysis.txt
# File Size: 16835       
# File Date: 12/13/2025 05:51:05
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Ngoni New Testament
# Bible Name English: Ngoni New Testament
# Bible Language: Chingoni
# Bible Language English: Ngoni
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: Pioneers.org
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=xnj
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Ngoni---Ngoni-Bible	ENCODING	Source	Holy-Bible---Ngoni---Ngoni-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Ngoni---Ngoni-Bible	ENCODING	Aionian	Holy-Bible---Ngoni---Ngoni-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Ngoni---Ngoni-Bible	BYTES	Source	bytes / chars	1141038 / 1131694 (multi-byte)	NOTICE
Ngoni---Ngoni-Bible	BYTES	Aionian	bytes / chars	1199687 / 1190155 (multi-byte)	NOTICE
Ngoni---Ngoni-Bible	BYTES	SourceClean	bytes / chars	1140240 / 1130896 (multi-byte)	NOTICE
Ngoni---Ngoni-Bible	BYTES	AionianClean	bytes / chars	1197537 / 1188005 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Ngoni---Ngoni-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	book-defined-not-exist	64	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	aionian-verses	200	NOTICE
Ngoni---Ngoni-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Ngoni---Ngoni-Bible	UNPRINTABLE	Source	count	0	NOTICE
Ngoni---Ngoni-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Ngoni---Ngoni-Bible	UNICODE	Summary	(-)Orginal	45	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Summary	(+)Aionian	54	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (M)	6871	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (A)	3896	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (T)	2903	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : ( )	156248	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (1)	8052	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (:)	7988	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (h)	22782	NOTICE
Ngoni---Ngoni-Bible	UNICODE	Source(-)	Basic Latin : (e)	39706	NOTICE
