# File Name: Holy-Bible---Holy-Bible---Kapin---Kapin-Bible---Analysis.txt
# File Size: 69169       
# File Date: 12/13/2025 05:42:31
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Kapin Bible
# Bible Name English: Kapin Bible
# Bible Language: Kapin
# Bible Language English: Kapin
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Wycliffe Bible Translators
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=tbx
# Bible Source Year: 2025
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Kapin---Kapin-Bible	ENCODING	Source	Holy-Bible---Kapin---Kapin-Bible---Source-Edition.VPL.txt	UTF-8	NOTICE
Kapin---Kapin-Bible	ENCODING	Aionian	Holy-Bible---Kapin---Kapin-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Kapin---Kapin-Bible	BYTES	Source	bytes / chars	788914 / 779936 (multi-byte)	NOTICE
Kapin---Kapin-Bible	BYTES	Aionian	bytes / chars	825436 / 816427 (multi-byte)	NOTICE
Kapin---Kapin-Bible	BYTES	SourceClean	bytes / chars	788105 / 779127 (multi-byte)	NOTICE
Kapin---Kapin-Bible	BYTES	AionianClean	bytes / chars	824018 / 815009 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Kapin---Kapin-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	book-defined-not-exist	160	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	aionian-verses	104	NOTICE
Kapin---Kapin-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Kapin---Kapin-Bible	UNPRINTABLE	Source	count	0	NOTICE
Kapin---Kapin-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Kapin---Kapin-Bible	UNICODE	Summary	(-)Orginal	47	NOTICE
Kapin---Kapin-Bible	UNICODE	Summary	(+)Aionian	50	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (M)	3275	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (A)	4378	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (T)	2975	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : ( )	149995	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (1)	4651	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (:)	5367	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (e)	97325	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (s)	10314	NOTICE
Kapin---Kapin-Bible	UNICODE	Source(-)	Basic Latin : (u)	24535	NOTICE
