# File Name: Holy-Bible---Holy-Bible---Chin-Thaiphum---Thai-Phum-Bible---Analysis.txt
# File Size: 613551      
# File Date: 12/13/2025 05:15:18
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Thai Phum Holy Bible
# Bible Name English: Thai Phum Holy Bible
# Bible Language: Thai Phum
# Bible Language English: Chin, Thaiphum
# Bible Copyright Format: Creative Commons Attribution ShareAlike 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution ShareAlike 4.0
# Bible Source: Batupuei Christian Fellowship
# Bible Source Version: 12/12/2025
# Bible Source Link: https://ebible.org/details.php?id=cth
# Bible Source Year: 2020
# Bible Description: Public Domain outside of Myanmar
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : ( )	810946	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (1)	31135	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (:)	31399	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (A)	31748	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (p)	82991	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (u)	142033	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (e)	263026	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (n)	295249	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (g)	92323	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (c)	25355	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (a)	637720	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (h)	392455	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (,)	53365	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (t)	211772	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (i)	206349	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (k)	168806	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (l)	87233	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (o)	174010	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (s)	40283	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (.)	46695	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (\n)	31104	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (2)	22296	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (T)	6523	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (m)	95670	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (r)	49783	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (d)	34657	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (H)	16724	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (M)	7856	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (3)	12610	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (4)	9468	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (5)	7408	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (6)	6679	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (7)	6145	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (8)	5903	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (9)	5712	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (b)	21054	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (0)	7736	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (y)	11577	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (P)	11809	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (S)	10387	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (O)	7965	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (L)	4364	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (J)	12515	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (-)	52	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (V)	1608	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (R)	5425	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (()	48	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : ())	49	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Latin-1 Supplement: ()	1	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Hebrew : (ת)	1	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source(-)	Basic Latin : (q)	4	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	133031	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	43132	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	124408	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	3381	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	12550	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	31757	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	82992	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	142036	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	263125	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	295451	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	92536	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	25357	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	749192	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	637919	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	392584	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	53371	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	211779	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	206596	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	168807	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	87302	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	174159	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	40397	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	46648	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	31101	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	31719	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	6525	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	95677	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	49794	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	34674	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	16735	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	7857	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	17532	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	20360	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	10639	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	10945	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	7683	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	7992	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	9375	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	21064	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	11591	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	11814	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (S)	10451	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	7964	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	4369	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	12514	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	53	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	1607	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	5424	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (()	353	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : ())	354	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	297	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	5	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (G)	3369	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (E)	12551	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (N)	7996	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : ( )	810946	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (1)	31135	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (:)	31399	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (A)	31748	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (p)	82991	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (u)	142033	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (e)	263026	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (n)	295249	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (g)	92323	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (c)	25355	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (v)	24951	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (a)	637720	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (h)	392455	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (,)	53365	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (C)	9938	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (t)	211772	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (i)	206349	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (k)	168806	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (l)	87233	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (o)	174010	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (s)	40283	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (.)	46695	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (\n)	31104	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (2)	22296	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (T)	6523	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (m)	95670	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (w)	124904	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (r)	49783	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (d)	34657	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (H)	16724	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (M)	7856	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (â)	17462	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (3)	12610	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (4)	9468	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (5)	7408	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (6)	6679	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (7)	6145	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (8)	5903	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (9)	5712	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (b)	21054	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (K)	10140	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (0)	7736	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (y)	11577	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (î)	921	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (!)	753	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (B)	13595	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (W)	6105	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (I)	13422	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (P)	11809	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (û)	438	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (S)	10387	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (D)	3636	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (O)	7965	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (x)	64	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (L)	4364	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (j)	461	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (Z)	2719	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (J)	12515	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (-)	52	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (V)	1608	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (z)	2620	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (R)	5425	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (()	48	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : ())	49	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (U)	3751	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (ô)	42	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (F)	731	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (Y)	292	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (f)	626	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (;)	40	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (')	10	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (X)	1213	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (ê)	120	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: (Â)	42	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	General Punctuation : (“)	8	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Latin-1 Supplement: ()	1	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Hebrew : (ת)	1	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	General Punctuation : (‘)	17	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	General Punctuation : (”)	2	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (Q)	2	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	UNICODE	Source	Basic Latin : (q)	4	NOTICE

# VERSIFICATION
Chin-Thaiphum---Thai-Phum-Bible	VERSIFICATION	Summary	missing	0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	()	48 / 49	WARN
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Aionian	()	353 / 354	WARN
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	(1/0)	DEU 29:16 (Bangkongtetpawiteh, Izip ram vah bangtelamaw khosak awh tie hoi nangmouh ni na ceinae miphunnaw e rahak vah bangtelamaw na cei awh tie hai na panue awh.	WARN
Chin-Thaiphum---Thai-Phum-Bible	ENCLOSURES	Source	(0/1)	DEU 29:17 Ahnimae panuettho e hnopainaw hoi, ahnimouh koe kaawm e thing, talung, sui, ngun naw hoi sak e ahnimae meikaphawknaw hah nangmouh ni na hmu awh toe. )	WARN
