# File Name: Holy-Bible---Holy-Bible---Hebrew---Hebrew-STEPBible---Analysis.txt
# File Size: 28018       
# File Date: 08/06/2024 11:13:20
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2024
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: כתבי הקודש
# Bible Name English: Hebrew STEP Old Testament
# Bible Language: עברית
# Bible Language English: Hebrew
# Bible Copyright Format: CC Attribution NoDerivatives 4.0, 2018-2024
# Bible Copyright Text: CC Attribution 4.0
# Bible Source: Tyndale House Cambridge
# Bible Source Version: 7/30/2024
# Bible Source Link: https://github.com/STEPBible/STEPBible-Data
# Bible Source Year: 2024
# Bible Description: Scripture Tools for Every Person
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (B)	20	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (i)	1802	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (b)	1169	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (l)	212	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (e)	6865	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (H)	308	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (r)	2682	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (w)	17	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (,)	54	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (c)	816	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (o)	4501	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (m)	1632	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (p)	111	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (d)	668	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (y)	7	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (A)	156	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (C)	1773	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (M)	161	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (()	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (a)	6125	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (h)	2235	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : ())	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (\n)	23183	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (u)	2383	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (:)	23165	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (t)	376	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (s)	4835	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (f)	20	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (v)	884	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (n)	2138	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (.)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (g)	703	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (-)	1	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (D)	1322	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (O)	23	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (L)	1046	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (\t)	74	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (")	124	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (=)	31	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (>)	31	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (V)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (J)	3832	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (F)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (2)	16521	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (R)	88	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (K)	1543	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (')	14	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (x)	1219	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (I)	1293	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (Q)	6	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (k)	4	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (X)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (G)	1533	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (1)	22395	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (3)	9528	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (4)	6940	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (5)	5223	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (6)	4905	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (7)	4521	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (8)	4483	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (9)	4390	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (0)	4101	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (N)	1741	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (z)	1553	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source(-)	Basic Latin : (Z)	264	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (0)	97693	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (1)	33365	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (\t)	92580	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (G)	2189	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (E)	9886	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (N)	3679	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : ( )	245558	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (\n)	23144	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (2)	24581	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (3)	13506	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (4)	10461	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (5)	6800	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (6)	7295	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (7)	5765	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (8)	6110	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (9)	7789	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (()	64	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (S)	6461	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (h)	128	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (e)	64	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (o)	64	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (l)	64	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : ())	64	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (X)	1213	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (O)	4458	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (L)	1185	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (V)	859	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (U)	2332	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (M)	1748	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (D)	1934	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (J)	3831	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (R)	2644	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (T)	252	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (A)	6132	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (K)	1535	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (I)	2932	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (C)	2524	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (H)	2508	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (Z)	1817	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (B)	1147	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Aionian(+)	Basic Latin : (P)	3429	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (/)	82	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : ( )	315095	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (S)	1642	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (T)	10	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (E)	3164	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (P)	3382	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (B)	20	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (i)	1802	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (b)	1169	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (l)	212	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (e)	6865	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (H)	308	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (r)	2682	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (w)	17	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (,)	54	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (c)	816	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (o)	4501	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (m)	1632	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (p)	111	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (d)	668	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (y)	7	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (A)	156	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (C)	1773	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (M)	161	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (()	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (a)	6125	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (h)	2235	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : ())	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (\n)	23183	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (u)	2383	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (:)	23165	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (t)	376	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (s)	4835	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (f)	20	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (v)	884	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (n)	2138	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (.)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (g)	703	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (-)	1	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (D)	1322	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (O)	23	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (L)	1046	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (\t)	74	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (")	124	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (=)	31	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (>)	31	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (V)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (J)	3832	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (F)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (2)	16521	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (R)	88	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (K)	1543	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (')	14	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (x)	1219	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (I)	1293	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (Q)	6	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (k)	4	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (X)	3	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (G)	1533	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (1)	22395	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ב)	65242	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ּ)	170914	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ְ)	150553	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ר)	68100	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֵ)	59060	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (א)	95724	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ש)	58231	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ׁ)	46091	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ִ)	109055	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֖)	37128	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (י)	138017	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ת)	63250	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ָ)	152118	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֣)	41366	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֱ)	4474	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ל)	88335	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֹ)	73899	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ה)	102019	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֑)	21573	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ם)	41315	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֥)	33198	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ַ)	117332	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (מ)	57681	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ו)	129698	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֽ)	41334	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֶ)	75274	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ץ)	3288	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (׃)	23197	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֗)	12807	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֙)	24459	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֔)	25570	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ח)	27612	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ך)	14010	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ע)	44836	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (־)	42542	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (פ)	16908	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (נ)	39871	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (3)	9528	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (4)	6940	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֧)	3272	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֛)	7860	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (כ)	33488	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ט)	6318	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ד)	32394	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ן)	15253	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (5)	5223	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ק)	16284	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֨)	7538	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֤)	12613	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (׀)	2273	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (6)	4905	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (7)	4521	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ׂ)	12094	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֮)	1227	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֒)	956	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ֲ)	25610	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (8)	4483	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (9)	4390	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֜)	4173	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Basic Latin : (0)	4101	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֚)	1175	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ז)	9106	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֞)	1729	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (צ)	11692	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֠)	1200	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (֕)	1657	NOTICE
Hebrew---Hebrew-STEPBible	UNICODE	Source	Hebrew : (ג)	10088	NOTICE
