# File Name: Holy-Bible---Holy-Bible---Armenian---Armenian-Bible-Eastern---Analysis.txt
# File Size: 35011       
# File Date: 12/13/2025 05:10:22
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Արեւելահայերեն Աստվածաշունչ
# Bible Name English: Eastern Armenian Bible
# Bible Language: Արեւելահայերեն
# Bible Language English: Armenian, Eastern
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: Translator unknown
# Bible Source Version: 7/17/2013
# Bible Source Link: https://crosswire.org/sword/modules/ModInfo.jsp?modName=ArmEastern
# Bible Source Year: 
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Armenian---Armenian-Bible-Eastern	ENCODING	Source	Holy-Bible---Armenian---Armenian-Bible-Eastern---Source-Edition.SWORD.txt	UTF-8	NOTICE
Armenian---Armenian-Bible-Eastern	ENCODING	Aionian	Holy-Bible---Armenian---Armenian-Bible-Eastern---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Armenian---Armenian-Bible-Eastern	BYTES	Source	bytes / chars	1366275 / 791272 (multi-byte)	NOTICE
Armenian---Armenian-Bible-Eastern	BYTES	Aionian	bytes / chars	1391604 / 817570 (multi-byte)	NOTICE
Armenian---Armenian-Bible-Eastern	BYTES	SourceClean	bytes / chars	1365406 / 790403 (multi-byte)	NOTICE
Armenian---Armenian-Bible-Eastern	BYTES	AionianClean	bytes / chars	1390080 / 816123 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	missing-verse	042-LUK-001-055	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	missing-verse	042-LUK-001-070	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	book-not-exist	0	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	book-defined-not-exist	189	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	missing-chapter	0	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	missing-verse	2	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	aionian-verses	73	NOTICE
Armenian---Armenian-Bible-Eastern	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Armenian---Armenian-Bible-Eastern	UNPRINTABLE	Source	count	0	NOTICE
Armenian---Armenian-Bible-Eastern	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Armenian---Armenian-Bible-Eastern	UNICODE	Summary	(-)Orginal	89	NOTICE
Armenian---Armenian-Bible-Eastern	UNICODE	Summary	(+)Aionian	107	NOTICE
Armenian---Armenian-Bible-Eastern	UNICODE	Source(-)	Basic Latin : (G)	1531	NOTICE
Armenian---Armenian-Bible-Eastern	UNICODE	Source(-)	Basic Latin : (e)	5248	NOTICE
Armenian---Armenian-Bible-Eastern	UNICODE	Source(-)	Basic Latin : (n)	2407	NOTICE
Armenian---Armenian-Bible-Eastern	UNICODE	Source(-)	Basic Latin : (s)	4273	NOTICE
