# File Name: Holy-Bible---Holy-Bible---Somali---Somali-Bible---Analysis.txt
# File Size: 35185       
# File Date: 12/13/2025 05:59:28
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Kitaabka Quduuska Ah
# Bible Name English: Somali Bible
# Bible Language: Somali
# Bible Language English: Somali
# Bible Copyright Format: Creative Commons Attribution NoDerivatives NonCommercial 4.0, 2018-2025
# Bible Copyright Text: Creative Commons Attribution NoDerivatives Noncommercial 4.0
# Bible Source: Society for International Ministries -- Kenya (by SIM International)
# Bible Source Version: 12/11/2025
# Bible Source Link: https://ebible.org/details.php?id=som
# Bible Source Year: 1979, 2008
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Somali---Somali-Bible	ENCODING	Source	Holy-Bible---Somali---Somali-Bible---Source-Edition.VPL.txt	ASCII	WARNING
Somali---Somali-Bible	ENCODING	Aionian	Holy-Bible---Somali---Somali-Bible---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Somali---Somali-Bible	BYTES	Source	bytes / chars	4867250 / 4867250 (single-byte)	NOTICE
Somali---Somali-Bible	BYTES	Aionian	bytes / chars	5081620 / 5081432 (multi-byte)	NOTICE
Somali---Somali-Bible	BYTES	SourceClean	bytes / chars	4866420 / 4866420 (single-byte)	NOTICE
Somali---Somali-Bible	BYTES	AionianClean	bytes / chars	5077907 / 5077719 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Somali---Somali-Bible	AIONIAN	Aionian	book-not-exist	0	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	missing-chapter	0	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	missing-verse	0	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	aionian-verses	264	NOTICE
Somali---Somali-Bible	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Somali---Somali-Bible	UNPRINTABLE	Source	count	0	NOTICE
Somali---Somali-Bible	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Somali---Somali-Bible	UNICODE	Summary	(-)Orginal	46	NOTICE
Somali---Somali-Bible	UNICODE	Summary	(+)Aionian	51	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (G)	3876	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : ( )	733294	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (1)	30445	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (:)	31364	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (i)	358520	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (l)	105590	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (o)	284237	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (g)	93900	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (a)	922073	NOTICE
Somali---Somali-Bible	UNICODE	Source(-)	Basic Latin : (h)	131716	NOTICE
