# File Name: Holy-Bible---Holy-Bible---Lodhi---Lodhi-Bible---Analysis.txt
# File Size: 17788       
# File Date: 06/19/2025 05:30:29
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: परमेश्वर को सच्चो वचन
# Bible Name English: Lodhi New Testament
# Bible Language: लोधी
# Bible Language English: Lodhi
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Creative Commons Attribution 4.0
# Bible Source: The Word for the World International
# Bible Source Version: 4/18/2025
# Bible Source Link: https://ebible.org/details.php?id=lbm
# Bible Source Year: 2020
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (2)	5145	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (3)	2734	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (4)	2200	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (5)	1819	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (6)	1560	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (7)	1390	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (8)	1287	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (9)	1242	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (0)	1197	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (-)	355	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (R)	1516	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (L)	1395	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (J)	1145	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (O)	2233	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (H)	1602	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (G)	149	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (E)	1029	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (P)	450	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source(-)	Basic Latin : (V)	405	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (0)	32896	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (4)	9570	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (\t)	31824	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (M)	2316	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (A)	3022	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (T)	2504	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (1)	9077	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : ( )	188706	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (,)	11953	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (\n)	7955	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (2)	6507	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (3)	3678	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (5)	3473	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (6)	3436	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (7)	1683	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (8)	1749	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (9)	1506	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (:)	435	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (-)	356	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (()	204	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (G)	161	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (e)	39	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (n)	204	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (a)	199	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (g)	213	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : ())	204	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (H)	1613	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (d)	19	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ē)	18	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (s)	116	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (i)	249	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Latin Extended-A : (ō)	168	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (o)	87	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (R)	1515	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (t)	9	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (h)	1	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (m)	7	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (r)	11	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (l)	5	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (b)	10	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (u)	5	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (c)	2	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (p)	1	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (k)	1	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (.)	1	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (L)	1400	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (y)	14	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (J)	1144	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (O)	2232	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Latin-1 Supplement: (ï)	2	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (q)	3	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (E)	1028	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (P)	455	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Aionian(+)	Basic Latin : (V)	404	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (M)	2315	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (A)	3013	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (T)	2502	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : ( )	204048	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (1)	8050	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (:)	8391	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (अ)	12744	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ब)	12054	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (्)	28518	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (र)	45261	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ा)	40547	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ह)	32474	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (म)	26375	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (क)	42440	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ी)	31496	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (स)	21846	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (न)	31210	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (त)	23756	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (,)	11945	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (द)	12066	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ऊ)	11137	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (य)	45563	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (श)	7203	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ु)	13464	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ल)	14939	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ि)	19686	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ख)	10595	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (व)	14445	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ं)	13625	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (।)	7365	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (\n)	7958	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (2)	5145	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (इ)	797	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (प)	16779	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ै)	918	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (भ)	5404	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ो)	57659	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ू)	4985	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ओ)	4325	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (3)	2734	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (फ)	1880	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ज)	14139	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ए)	1464	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (4)	2200	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (5)	1819	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (े)	15263	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (6)	1560	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ई)	317	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (उ)	4128	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (7)	1390	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (आ)	5025	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (8)	1287	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (9)	1242	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (0)	1197	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (च)	7652	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ौ)	829	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ढ)	640	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (़)	2875	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ग)	8383	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (छ)	2130	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ड)	3560	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	General Punctuation : (“)	2140	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (!)	322	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ट)	2408	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	General Punctuation : (”)	2001	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ष)	1112	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ञ)	460	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (घ)	626	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (;)	1645	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (?)	1023	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ण)	363	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ध)	2303	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ठ)	1280	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (-)	355	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (झ)	679	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (थ)	1249	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	General Punctuation : (‘)	303	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	General Punctuation : (’)	303	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ृ)	240	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	General Punctuation : (–)	81	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (R)	1516	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (L)	1395	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (U)	1176	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (K)	1151	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (औ)	2	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (J)	1145	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (O)	2233	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (H)	1602	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Devanagari : (ऐ)	1	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (C)	1795	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (G)	149	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (E)	1029	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (P)	450	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (I)	346	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (B)	303	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (D)	25	NOTICE
Lodhi---Lodhi-Bible	UNICODE	Source	Basic Latin : (V)	405	NOTICE

# VERSIFICATION
Lodhi---Lodhi-Bible	VERSIFICATION	Aionian	missing	047-2CO-001-014	WARN
Lodhi---Lodhi-Bible	VERSIFICATION	Summary	missing	1	WARN
Lodhi---Lodhi-Bible	VERSIFICATION	Summary	extra	0	NOTICE

# ENCLOSURES
Lodhi---Lodhi-Bible	ENCLOSURES	Source	()	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Source	[]	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Source	{}	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Source	<>	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Aionian	()	204 / 204	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Aionian	[]	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Aionian	\{\}	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Aionian	<>	0 / 0	NOTICE
Lodhi---Lodhi-Bible	ENCLOSURES	Summary	lines	0 / 0	NOTICE

# UNEXPECTED
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(~)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(`)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(@)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(#)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	($)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(%)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(^)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(&)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(*)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(_)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(+)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(=)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(|)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(\)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	(/)	0/0	NOTICE
Lodhi---Lodhi-Bible	UNEXPECTED	Source/Aionian	Summary	0/0	NOTICE

# NUMERALS
Lodhi---Lodhi-Bible	NUMERALS	Source	count	0	NOTICE
Lodhi---Lodhi-Bible	NUMERALS	Aionian	16	041-MAR-016-009 (note: The most reliable and earliest manuscripts do not include Mark 16:9-20.) हप्ता को पहिलो दिन इतवार को भुन्सारे ख ऊ जीन्दो होय क सब सी पहिले मरियम मगदलीनी ख जेको म सी सात दुष्ट आत्मा ख निकाल्यो होतो ओख दिखायी दियो।	WARN
Lodhi---Lodhi-Bible	NUMERALS	Aionian	count	1	WARN

# CHECK DATA

# COMPARE TEXT WITH VERSE CAPTIONS

# RAWFIX CHANGES

# SKIPPED

# TALLIES

# TEST WORDS

# TEXT REPAIR

# UNTRANSLATE COMPARE

# UNTRANSLATE COUNT

# UNTRANSLATE REVERSE

# DONE THANK YOU AND YOU ARE WELCOME
