# File Name: Holy-Bible---Holy-Bible---Portuguese---Almeida-NewOrthography---Analysis.txt
# File Size: 35068       
# File Date: 12/13/2025 05:54:18
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution No Derivative Works 4.0, 2018-2025
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Bible Name: Almeida Bíblia, Ortografia Nova
# Bible Name English: Portuguese Bible 1911, New Spelling
# Bible Language: Língua Portuguesa
# Bible Language English: Portuguese
# Bible Copyright Format: Creative Commons Attribution 4.0 International, 2018-2025
# Bible Copyright Text: Public Domain
# Bible Source: João Ferreira de Almeida, new orthography by Max Borges
# Bible Source Version: 12/16/2021
# Bible Source Link: https://sourceforge.net/projects/manuscript4u/files
# Bible Source Year: 1681, 1911, 2020
# Bible Description: Orthographic modernization and improvement
#
# Following are analyses of the source Bible text and the resulting Aionian Edition text.
# Problems are noted and comparing past and updated analyses shows regressions and improvements.
# Some analyses are relevant only to the Aionian Bible project and others are relevant to everyone.
# Also note the Aionian Bible project reversifies to the KJV standard and reports variances.
# Search for these words below: NOTICE, WARNING, and ERROR
#

BIBLE	ANALYSIS	CATEGORY	INPUT	RESULT	STATUS

# ENCODING
Portuguese---Almeida-NewOrthography	ENCODING	Source	Holy-Bible---Portuguese---Almeida-NewOrthography---Source-Edition.UNBOUND.txt	UTF-8	NOTICE
Portuguese---Almeida-NewOrthography	ENCODING	Aionian	Holy-Bible---Portuguese---Almeida-NewOrthography---Aionian-Edition.noia	UTF-8	NOTICE

# FILE BYTES
Portuguese---Almeida-NewOrthography	BYTES	Source	bytes / chars	4297862 / 4204045 (multi-byte)	NOTICE
Portuguese---Almeida-NewOrthography	BYTES	Aionian	bytes / chars	4428899 / 4334862 (multi-byte)	NOTICE
Portuguese---Almeida-NewOrthography	BYTES	SourceClean	bytes / chars	4296946 / 4203129 (multi-byte)	NOTICE
Portuguese---Almeida-NewOrthography	BYTES	AionianClean	bytes / chars	4425227 / 4331222 (multi-byte)	NOTICE

# AIONIAN VERSE COUNTS - LOOKING FOR 264
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	book-not-exist	0	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	book-exist-not-defined	0	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	book-defined-not-exist	0	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	missing-chapter	0	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	missing-verse	0	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	aionian-verses	264	NOTICE
Portuguese---Almeida-NewOrthography	AIONIAN	Aionian	tested-verses	264	NOTICE

# UNPRINTABLE
Portuguese---Almeida-NewOrthography	UNPRINTABLE	Source	count	0	NOTICE
Portuguese---Almeida-NewOrthography	UNPRINTABLE	Aionian	count	0	NOTICE

# UNICODE
Portuguese---Almeida-NewOrthography	UNICODE	Summary	(-)Orginal	60	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Summary	(+)Aionian	64	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (0)	99482	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (1)	38832	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (O)	25819	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (\t)	93315	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (N)	10476	NOTICE
Portuguese---Almeida-NewOrthography	UNICODE	Source(-)	Basic Latin : (o)	327211	NOTICE
